"sep=	"
Shimmer_96A9_TimestampSync_Unix_CAL	Shimmer_96A9_Pressure_BMP180_CAL	Shimmer_96A9_Temperature_BMP180_CAL	
ms	kPa	Degrees Celsius	
1.7387356561265217E12	100.46463397391938	30.501846391389403	
1.7387356561314043E12	100.46463397391938	30.501846391389403	
1.738735656136287E12	100.47405342310185	30.501846391389403	
1.7387356561411697E12	100.47405342310185	30.501846391389403	
1.7387356561460525E12	100.46463397391938	30.501846391389403	
1.7387356561509353E12	100.46463397391938	30.501846391389403	
1.7387356561558179E12	100.46777378944513	30.501846391389403	
1.7387356561607007E12	100.46777378944513	30.501846391389403	
1.7387356561655833E12	100.47091360583927	30.501846391389403	
1.738735656170466E12	100.47091360583927	30.501846391389403	
1.7387356561753486E12	100.47719324123283	30.501846391389403	
1.7387356561802314E12	100.47719324123283	30.501846391389403	
1.738735656185114E12	100.46463397391938	30.501846391389403	
1.7387356561899968E12	100.46463397391938	30.501846391389403	
1.7387356561948794E12	100.46463397391938	30.501846391389403	
1.7387356561997622E12	100.46463397391938	30.501846391389403	
1.7387356562046448E12	100.46777378944513	30.501846391389403	
1.7387356562095276E12	100.46777378944513	30.501846391389403	
1.7387356562144102E12	100.46463397391938	30.501846391389403	
1.738735656219293E12	100.46463397391938	30.501846391389403	
1.7387356562241755E12	100.46463397391938	30.501846391389403	
1.7387356562290583E12	100.46463397391938	30.501846391389403	
1.738735656233941E12	100.47091360583927	30.501846391389403	
1.7387356562388237E12	100.47091360583927	30.501846391389403	
1.7387356562437065E12	100.46463397391938	30.501846391389403	
1.738735656248589E12	100.46463397391938	30.501846391389403	
1.738735656253472E12	100.47091360583927	30.501846391389403	
1.7387356562583545E12	100.47091360583927	30.501846391389403	
1.7387356562632373E12	100.47091360583927	30.501846391389403	
1.7387356562681199E12	100.47091360583927	30.501846391389403	
1.7387356562730027E12	100.47719324123283	30.501846391389403	
1.7387356562778853E12	100.47719324123283	30.501846391389403	
1.738735656282768E12	100.46463397391938	30.501846391389403	
1.7387356562876506E12	100.46463397391938	30.501846391389403	
1.7387356562925334E12	100.47405342310185	30.501846391389403	
1.738735656297416E12	100.47405342310185	30.501846391389403	
1.7387356563022988E12	100.47091360583927	30.501846391389403	
1.7387356563071814E12	100.47091360583927	30.501846391389403	
1.7387356563120642E12	100.46463397391938	30.501846391389403	
1.7387356563169468E12	100.46463397391938	30.501846391389403	
1.7387356563218296E12	100.46463397391938	30.501846391389403	
1.7387356563267124E12	100.46463397391938	30.501846391389403	
1.738735656331595E12	100.47091360583927	30.501846391389403	
1.7387356563364778E12	100.47091360583927	30.501846391389403	
1.7387356563413604E12	100.4583543454731	30.501846391389403	
1.7387356563462432E12	100.4583543454731	30.501846391389403	
1.7387356563511257E12	100.47091360583927	30.501846391389403	
1.7387356563560085E12	100.47091360583927	30.501846391389403	
1.738735656360891E12	100.47405342310185	30.501846391389403	
1.738735656365774E12	100.47405342310185	30.501846391389403	
1.7387356563706565E12	100.47719324123283	30.501846391389403	
1.7387356563755393E12	100.47719324123283	30.501846391389403	
1.7387356563804219E12	100.46463397391938	30.501846391389403	
1.7387356563853047E12	100.46463397391938	30.501846391389403	
1.7387356563901873E12	100.47091360583927	30.501846391389403	
1.73873565639507E12	100.47091360583927	30.501846391389403	
1.7387356563999526E12	100.46463397391938	30.501846391389403	
1.7387356564048354E12	100.46463397391938	30.501846391389403	
1.7387356564097183E12	100.46463397391938	30.501846391389403	
1.7387356564146008E12	100.46463397391938	30.501846391389403	
1.7387356564194836E12	100.46463397391938	30.501846391389403	
1.7387356564243662E12	100.46463397391938	30.501846391389403	
1.738735656429249E12	100.46149415926203	30.501846391389403	
1.7387356564341316E12	100.46149415926203	30.501846391389403	
1.7387356564390144E12	100.46463397391938	30.501846391389403	
1.738735656443897E12	100.46463397391938	30.501846391389403	
1.7387356564487798E12	100.46777378944513	30.501846391389403	
1.7387356564536624E12	100.46777378944513	30.501846391389403	
1.7387356564585452E12	100.45207472050048	30.501846391389403	
1.7387356564634277E12	100.45207472050048	30.501846391389403	
1.7387356564683105E12	100.46463397391938	30.501846391389403	
1.738735656473193E12	100.46463397391938	30.501846391389403	
1.738735656478076E12	100.46149415926203	30.501846391389403	
1.7387356564829585E12	100.46149415926203	30.501846391389403	
1.7387356564878413E12	100.45207472050048	30.501846391389403	
1.7387356564927239E12	100.45207472050048	30.501846391389403	
1.7387356564976067E12	100.46149415926203	30.501846391389403	
1.7387356565024895E12	100.46149415926203	30.501846391389403	
1.738735656507372E12	100.46463397391938	30.501846391389403	
1.738735656512255E12	100.46463397391938	30.501846391389403	
1.7387356565171375E12	100.46463397391938	30.501846391389403	
1.7387356565220203E12	100.46463397391938	30.501846391389403	
1.7387356565269028E12	100.46463397391938	30.501846391389403	
1.7387356565317856E12	100.46463397391938	30.501846391389403	
1.7387356565366682E12	100.46463397391938	30.501846391389403	
1.738735656541551E12	100.46463397391938	30.501846391389403	
1.7387356565464336E12	100.46777378944513	30.501846391389403	
1.7387356565513164E12	100.46777378944513	30.501846391389403	
1.738735656556199E12	100.46463397391938	30.501846391389403	
1.7387356565610818E12	100.46463397391938	30.501846391389403	
1.7387356565659644E12	100.46149415926203	30.501846391389403	
1.7387356565708472E12	100.46149415926203	30.501846391389403	
1.7387356565757297E12	100.46149415926203	30.501846391389403	
1.7387356565806125E12	100.46149415926203	30.501846391389403	
1.7387356565854954E12	100.46463397391938	30.501846391389403	
1.738735656590378E12	100.46463397391938	30.501846391389403	
1.7387356565952607E12	100.46463397391938	30.501846391389403	
1.7387356566001433E12	100.46463397391938	30.501846391389403	
1.7387356566050261E12	100.46777378944513	30.501846391389403	
1.7387356566099087E12	100.46777378944513	30.501846391389403	
1.7387356566147915E12	100.46149415926203	30.501846391389403	
1.738735656619674E12	100.46149415926203	30.501846391389403	
1.738735656624557E12	100.45521453255257	30.501846391389403	
1.7387356566294395E12	100.45521453255257	30.501846391389403	
1.7387356566343223E12	100.46463397391938	30.501846391389403	
1.7387356566392048E12	100.46463397391938	30.501846391389403	
1.7387356566440876E12	100.46463397391938	30.501846391389403	
1.7387356566489702E12	100.46463397391938	30.501846391389403	
1.738735656653853E12	100.46149415926203	30.501846391389403	
1.7387356566587356E12	100.46149415926203	30.501846391389403	
1.7387356566636184E12	100.46463397391938	30.501846391389403	
1.7387356566685012E12	100.46463397391938	30.501846391389403	
1.7387356566733838E12	100.46149415926203	30.501846391389403	
1.7387356566782666E12	100.46149415926203	30.501846391389403	
1.7387356566831492E12	100.46463397391938	30.501846391389403	
1.738735656688032E12	100.46463397391938	30.501846391389403	
1.7387356566929146E12	100.46463397391938	30.501846391389403	
1.7387356566977974E12	100.46463397391938	30.501846391389403	
1.73873565670268E12	100.46463397391938	30.501846391389403	
1.7387356567075627E12	100.46463397391938	30.501846391389403	
1.7387356567124453E12	100.4583543454731	30.501846391389403	
1.7387356567173281E12	100.4583543454731	30.501846391389403	
1.7387356567222107E12	100.4583543454731	30.501846391389403	
1.7387356567270935E12	100.4583543454731	30.501846391389403	
1.738735656731976E12	100.47091360583927	30.501846391389403	
1.738735656736859E12	100.47091360583927	30.501846391389403	
1.7387356567417415E12	100.46149415926203	30.501846391389403	
1.7387356567466243E12	100.46149415926203	30.501846391389403	
1.7387356567515068E12	100.46777378944513	30.501846391389403	
1.7387356567563896E12	100.46777378944513	30.501846391389403	
1.7387356567612725E12	100.4583543454731	30.501846391389403	
1.738735656766155E12	100.4583543454731	30.501846391389403	
1.7387356567710378E12	100.46463397391938	30.501846391389403	
1.7387356567759204E12	100.46463397391938	30.501846391389403	
1.7387356567808032E12	100.46463397391938	30.501846391389403	
1.7387356567856858E12	100.46463397391938	30.501846391389403	
1.7387356567905686E12	100.46463397391938	30.501846391389403	
1.7387356567954512E12	100.46463397391938	30.501846391389403	
1.738735656800334E12	100.4583543454731	30.501846391389403	
1.7387356568052166E12	100.4583543454731	30.501846391389403	
1.7387356568100994E12	100.46463397391938	30.501846391389403	
1.738735656814982E12	100.46463397391938	30.501846391389403	
1.7387356568198647E12	100.47091360583927	30.501846391389403	
1.7387356568247473E12	100.47091360583927	30.501846391389403	
1.7387356568296301E12	100.46149415926203	30.501846391389403	
1.7387356568345127E12	100.46149415926203	30.501846391389403	
1.7387356568393955E12	100.46463397391938	30.501846391389403	
1.7387356568442783E12	100.46463397391938	30.501846391389403	
1.738735656849161E12	100.47091360583927	30.501846391389403	
1.7387356568540437E12	100.47091360583927	30.501846391389403	
1.7387356568589263E12	100.46463397391938	30.501846391389403	
1.738735656863809E12	100.46463397391938	30.501846391389403	
1.7387356568686917E12	100.46463397391938	30.501846391389403	
1.7387356568735745E12	100.46463397391938	30.501846391389403	
1.738735656878457E12	100.47091360583927	30.501846391389403	
1.7387356568833398E12	100.47091360583927	30.501846391389403	
1.7387356568882224E12	100.46463397391938	30.501846391389403	
1.7387356568931052E12	100.46463397391938	30.501846391389403	
1.7387356568979878E12	100.46463397391938	30.501846391389403	
1.7387356569028706E12	100.46463397391938	30.501846391389403	
1.7387356569077532E12	100.46149415926203	30.501846391389403	
1.738735656912636E12	100.46149415926203	30.501846391389403	
1.7387356569175186E12	100.46149415926203	30.501846391389403	
1.7387356569224014E12	100.46149415926203	30.501846391389403	
1.7387356569272842E12	100.46463397391938	30.501846391389403	
1.7387356569321667E12	100.46463397391938	30.501846391389403	
1.7387356569370496E12	100.46149415926203	30.501846391389403	
1.7387356569419321E12	100.46149415926203	30.501846391389403	
1.738735656946815E12	100.46463397391938	30.501846391389403	
1.7387356569516975E12	100.46463397391938	30.501846391389403	
1.7387356569565803E12	100.46463397391938	30.501846391389403	
1.738735656961463E12	100.46463397391938	30.501846391389403	
1.7387356569663457E12	100.46463397391938	30.501846391389403	
1.7387356569712283E12	100.46463397391938	30.501846391389403	
1.738735656976111E12	100.46149415926203	30.501846391389403	
1.7387356569809937E12	100.46149415926203	30.501846391389403	
1.7387356569858765E12	100.45521453255257	30.501846391389403	
1.738735656990759E12	100.45521453255257	30.501846391389403	
1.7387356569956418E12	100.46463397391938	30.501846391389403	
1.7387356570005244E12	100.46463397391938	30.501846391389403	
1.7387356570054072E12	100.46463397391938	30.501846391389403	
1.7387356570102898E12	100.46463397391938	30.501846391389403	
1.7387356570151726E12	100.46463397391938	30.501846391389403	
1.7387356570200554E12	100.46463397391938	30.501846391389403	
1.738735657024938E12	100.46463397391938	30.501846391389403	
1.7387356570298208E12	100.46463397391938	30.501846391389403	
1.7387356570347034E12	100.47091360583927	30.501846391389403	
1.7387356570395862E12	100.47091360583927	30.501846391389403	
1.7387356570444688E12	100.46463397391938	30.501846391389403	
1.7387356570493516E12	100.46463397391938	30.501846391389403	
1.7387356570542341E12	100.45521453255257	30.501846391389403	
1.738735657059117E12	100.45521453255257	30.501846391389403	
1.7387356570639995E12	100.46463397391938	30.501846391389403	
1.7387356570688823E12	100.46463397391938	30.501846391389403	
1.738735657073765E12	100.46463397391938	30.501846391389403	
1.7387356570786477E12	100.46463397391938	30.501846391389403	
1.7387356570835303E12	100.46463397391938	30.501846391389403	
1.738735657088413E12	100.46463397391938	30.501846391389403	
1.7387356570932957E12	100.46777378944513	30.501846391389403	
1.7387356570981785E12	100.46777378944513	30.501846391389403	
1.7387356571030613E12	100.46463397391938	30.501846391389403	
1.7387356571079438E12	100.46463397391938	30.501846391389403	
1.7387356571128267E12	100.4583543454731	30.501846391389403	
1.7387356571177092E12	100.4583543454731	30.501846391389403	
1.738735657122592E12	100.46171490659609	30.513911849470446	
1.7387356571274746E12	100.46171490659609	30.513911849470446	
1.7387356571323574E12	100.46799469954148	30.513911849470446	
1.73873565713724E12	100.46799469954148	30.513911849470446	
1.7387356571421228E12	100.46799469954148	30.513911849470446	
1.7387356571470054E12	100.46799469954148	30.513911849470446	
1.7387356571518882E12	100.46485480263453	30.513911849470446	
1.7387356571567708E12	100.46485480263453	30.513911849470446	
1.7387356571616536E12	100.46799469954148	30.513911849470446	
1.7387356571665361E12	100.46799469954148	30.513911849470446	
1.738735657171419E12	100.46799469954148	30.513911849470446	
1.7387356571763015E12	100.46799469954148	30.513911849470446	
1.7387356571811843E12	100.46799469954148	30.513911849470446	
1.7387356571860671E12	100.46799469954148	30.513911849470446	
1.7387356571909497E12	100.46799469954148	30.513911849470446	
1.7387356571958325E12	100.46799469954148	30.513911849470446	
1.738735657200715E12	100.46799469954148	30.513911849470446	
1.738735657205598E12	100.46799469954148	30.513911849470446	
1.7387356572104805E12	100.46799469954148	30.513911849470446	
1.7387356572153633E12	100.46799469954148	30.513911849470446	
1.7387356572202458E12	100.46171490659609	30.513911849470446	
1.7387356572251287E12	100.46171490659609	30.513911849470446	
1.7387356572300112E12	100.46485480263453	30.513911849470446	
1.738735657234894E12	100.46485480263453	30.513911849470446	
1.7387356572397766E12	100.45857501142606	30.513911849470446	
1.7387356572446594E12	100.45857501142606	30.513911849470446	
1.738735657249542E12	100.4742744959607	30.513911849470446	
1.7387356572544248E12	100.4742744959607	30.513911849470446	
1.7387356572593074E12	100.46799469954148	30.513911849470446	
1.7387356572641902E12	100.46799469954148	30.513911849470446	
1.7387356572690728E12	100.46485480263453	30.513911849470446	
1.7387356572739556E12	100.46485480263453	30.513911849470446	
1.7387356572788384E12	100.45543511712451	30.513911849470446	
1.738735657283721E12	100.45543511712451	30.513911849470446	
1.7387356572886038E12	100.45857501142606	30.513911849470446	
1.7387356572934863E12	100.45857501142606	30.513911849470446	
1.7387356572983691E12	100.46485480263453	30.513911849470446	
1.7387356573032517E12	100.46485480263453	30.513911849470446	
1.7387356573081345E12	100.45857501142606	30.513911849470446	
1.738735657313017E12	100.45857501142606	30.513911849470446	
1.7387356573179E12	100.45857501142606	30.513911849470446	
1.7387356573227825E12	100.45857501142606	30.513911849470446	
1.7387356573276653E12	100.45857501142606	30.513911849470446	
1.7387356573325479E12	100.45857501142606	30.513911849470446	
1.7387356573374307E12	100.4742744959607	30.513911849470446	
1.7387356573423132E12	100.4742744959607	30.513911849470446	
1.738735657347196E12	100.4742744959607	30.513911849470446	
1.7387356573520786E12	100.4742744959607	30.513911849470446	
1.7387356573569614E12	100.45543511712451	30.513911849470446	
1.7387356573618442E12	100.45543511712451	30.513911849470446	
1.7387356573667268E12	100.46485480263453	30.513911849470446	
1.7387356573716096E12	100.46485480263453	30.513911849470446	
1.7387356573764922E12	100.46799469954148	30.513911849470446	
1.738735657381375E12	100.46799469954148	30.513911849470446	
1.7387356573862576E12	100.46171490659609	30.513911849470446	
1.7387356573911404E12	100.46171490659609	30.513911849470446	
1.738735657396023E12	100.46485480263453	30.513911849470446	
1.7387356574009058E12	100.46485480263453	30.513911849470446	
1.7387356574057883E12	100.46171490659609	30.513911849470446	
1.7387356574106711E12	100.46171490659609	30.513911849470446	
1.7387356574155537E12	100.47113459731685	30.513911849470446	
1.7387356574204365E12	100.47113459731685	30.513911849470446	
1.738735657425319E12	100.46799469954148	30.513911849470446	
1.738735657430202E12	100.46799469954148	30.513911849470446	
1.7387356574350845E12	100.46799469954148	30.513911849470446	
1.7387356574399673E12	100.46799469954148	30.513911849470446	
1.73873565744485E12	100.46799469954148	30.513911849470446	
1.7387356574497327E12	100.46799469954148	30.513911849470446	
1.7387356574546155E12	100.46171490659609	30.513911849470446	
1.738735657459498E12	100.46171490659609	30.513911849470446	
1.7387356574643809E12	100.46799469954148	30.513911849470446	
1.7387356574692634E12	100.46799469954148	30.513911849470446	
1.7387356574741462E12	100.46799469954148	30.513911849470446	
1.7387356574790288E12	100.46799469954148	30.513911849470446	
1.7387356574839116E12	100.47741439547296	30.513911849470446	
1.7387356574887942E12	100.47741439547296	30.513911849470446	
1.738735657493677E12	100.46799469954148	30.513911849470446	
1.7387356574985596E12	100.46799469954148	30.513911849470446	
1.7387356575034424E12	100.46485480263453	30.513911849470446	
1.738735657508325E12	100.46485480263453	30.513911849470446	
1.7387356575132078E12	100.46799469954148	30.513911849470446	
1.7387356575180903E12	100.46799469954148	30.513911849470446	
1.7387356575229731E12	100.46485480263453	30.513911849470446	
1.7387356575278557E12	100.46485480263453	30.513911849470446	
1.7387356575327385E12	100.46485480263453	30.513911849470446	
1.7387356575376213E12	100.46485480263453	30.513911849470446	
1.738735657542504E12	100.46799469954148	30.513911849470446	
1.7387356575473867E12	100.46799469954148	30.513911849470446	
1.7387356575522693E12	100.46485480263453	30.513911849470446	
1.738735657557152E12	100.46485480263453	30.513911849470446	
1.7387356575620347E12	100.46171490659609	30.513911849470446	
1.7387356575669175E12	100.46171490659609	30.513911849470446	
1.7387356575718E12	100.46799469954148	30.513911849470446	
1.7387356575766829E12	100.46799469954148	30.513911849470446	
1.7387356575815654E12	100.45543511712451	30.513911849470446	
1.7387356575864482E12	100.45543511712451	30.513911849470446	
1.7387356575913308E12	100.46799469954148	30.513911849470446	
1.7387356575962136E12	100.46799469954148	30.513911849470446	
1.7387356576010962E12	100.46799469954148	30.513911849470446	
1.738735657605979E12	100.46799469954148	30.513911849470446	
1.7387356576108616E12	100.46485480263453	30.513911849470446	
1.7387356576157444E12	100.46485480263453	30.513911849470446	
1.7387356576206272E12	100.45857501142606	30.513911849470446	
1.7387356576255098E12	100.45857501142606	30.513911849470446	
1.7387356576303926E12	100.46799469954148	30.513911849470446	
1.7387356576352751E12	100.46799469954148	30.513911849470446	
1.738735657640158E12	100.46799469954148	30.513911849470446	
1.7387356576450405E12	100.46799469954148	30.513911849470446	
1.7387356576499233E12	100.46799469954148	30.513911849470446	
1.738735657654806E12	100.46799469954148	30.513911849470446	
1.7387356576596887E12	100.46171490659609	30.513911849470446	
1.7387356576645713E12	100.46171490659609	30.513911849470446	
1.738735657669454E12	100.46799469954148	30.513911849470446	
1.7387356576743367E12	100.46799469954148	30.513911849470446	
1.7387356576792195E12	100.46485480263453	30.513911849470446	
1.738735657684102E12	100.46485480263453	30.513911849470446	
1.7387356576889849E12	100.46171490659609	30.513911849470446	
1.7387356576938674E12	100.46171490659609	30.513911849470446	
1.7387356576987502E12	100.46799469954148	30.513911849470446	
1.738735657703633E12	100.46799469954148	30.513911849470446	
1.7387356577085156E12	100.46799469954148	30.513911849470446	
1.7387356577133984E12	100.46799469954148	30.513911849470446	
1.738735657718281E12	100.45857501142606	30.513911849470446	
1.7387356577231638E12	100.45857501142606	30.513911849470446	
1.7387356577280464E12	100.45543511712451	30.513911849470446	
1.7387356577329292E12	100.45543511712451	30.513911849470446	
1.7387356577378118E12	100.45543511712451	30.513911849470446	
1.7387356577426946E12	100.45543511712451	30.513911849470446	
1.7387356577475771E12	100.46799469954148	30.513911849470446	
1.73873565775246E12	100.46799469954148	30.513911849470446	
1.7387356577573425E12	100.46799469954148	30.513911849470446	
1.7387356577622253E12	100.46799469954148	30.513911849470446	
1.738735657767108E12	100.46171490659609	30.513911849470446	
1.7387356577719907E12	100.46171490659609	30.513911849470446	
1.7387356577768733E12	100.46799469954148	30.513911849470446	
1.738735657781756E12	100.46799469954148	30.513911849470446	
1.7387356577866387E12	100.46799469954148	30.513911849470446	
1.7387356577915215E12	100.46799469954148	30.513911849470446	
1.7387356577964043E12	100.46171490659609	30.513911849470446	
1.7387356578012869E12	100.46171490659609	30.513911849470446	
1.7387356578061697E12	100.4742744959607	30.513911849470446	
1.7387356578110522E12	100.4742744959607	30.513911849470446	
1.738735657815935E12	100.46799469954148	30.513911849470446	
1.7387356578208176E12	100.46799469954148	30.513911849470446	
1.7387356578257004E12	100.46171490659609	30.513911849470446	
1.738735657830583E12	100.46171490659609	30.513911849470446	
1.7387356578354658E12	100.45857501142606	30.513911849470446	
1.7387356578403484E12	100.45857501142606	30.513911849470446	
1.7387356578452312E12	100.46171490659609	30.513911849470446	
1.7387356578501138E12	100.46171490659609	30.513911849470446	
1.7387356578549966E12	100.47113459731685	30.513911849470446	
1.7387356578598792E12	100.47113459731685	30.513911849470446	
1.738735657864762E12	100.46171490659609	30.513911849470446	
1.7387356578696445E12	100.46171490659609	30.513911849470446	
1.7387356578745273E12	100.46171490659609	30.513911849470446	
1.7387356578794102E12	100.46171490659609	30.513911849470446	
1.7387356578842927E12	100.46171490659609	30.513911849470446	
1.7387356578891755E12	100.46171490659609	30.513911849470446	
1.738735657894058E12	100.46485480263453	30.513911849470446	
1.738735657898941E12	100.46485480263453	30.513911849470446	
1.7387356579038235E12	100.46799469954148	30.513911849470446	
1.7387356579087063E12	100.46799469954148	30.513911849470446	
1.7387356579135889E12	100.46485480263453	30.513911849470446	
1.7387356579184717E12	100.46485480263453	30.513911849470446	
1.7387356579233542E12	100.47113459731685	30.513911849470446	
1.738735657928237E12	100.47113459731685	30.513911849470446	
1.7387356579331196E12	100.46485480263453	30.513911849470446	
1.7387356579380024E12	100.46485480263453	30.513911849470446	
1.738735657942885E12	100.45857501142606	30.513911849470446	
1.7387356579477678E12	100.45857501142606	30.513911849470446	
1.7387356579526504E12	100.46171490659609	30.513911849470446	
1.7387356579575332E12	100.46171490659609	30.513911849470446	
1.738735657962416E12	100.45543511712451	30.513911849470446	
1.7387356579672986E12	100.45543511712451	30.513911849470446	
1.7387356579721814E12	100.46171490659609	30.513911849470446	
1.738735657977064E12	100.46171490659609	30.513911849470446	
1.7387356579819468E12	100.46171490659609	30.513911849470446	
1.7387356579868293E12	100.46171490659609	30.513911849470446	
1.7387356579917122E12	100.47113459731685	30.513911849470446	
1.7387356579965947E12	100.47113459731685	30.513911849470446	
1.7387356580014775E12	100.46485480263453	30.513911849470446	
1.73873565800636E12	100.46485480263453	30.513911849470446	
1.738735658011243E12	100.46799469954148	30.513911849470446	
1.7387356580161255E12	100.46799469954148	30.513911849470446	
1.7387356580210083E12	100.46485480263453	30.513911849470446	
1.7387356580258909E12	100.46485480263453	30.513911849470446	
1.7387356580307737E12	100.46799469954148	30.513911849470446	
1.7387356580356562E12	100.46799469954148	30.513911849470446	
1.738735658040539E12	100.46799469954148	30.513911849470446	
1.7387356580454216E12	100.46799469954148	30.513911849470446	
1.7387356580503044E12	100.46799469954148	30.513911849470446	
1.7387356580551873E12	100.46799469954148	30.513911849470446	
1.7387356580600698E12	100.45857501142606	30.513911849470446	
1.7387356580649526E12	100.45857501142606	30.513911849470446	
1.7387356580698352E12	100.46485480263453	30.513911849470446	
1.738735658074718E12	100.46485480263453	30.513911849470446	
1.7387356580796006E12	100.46799469954148	30.513911849470446	
1.7387356580844834E12	100.46799469954148	30.513911849470446	
1.738735658089366E12	100.46799469954148	30.513911849470446	
1.7387356580942488E12	100.46799469954148	30.513911849470446	
1.7387356580991313E12	100.46799469954148	30.513911849470446	
1.7387356581040142E12	100.46799469954148	30.513911849470446	
1.7387356581088967E12	100.46485480263453	30.513911849470446	
1.7387356581137795E12	100.46485480263453	30.513911849470446	
1.738735658118662E12	100.46485480263453	30.513911849470446	
1.738735658123545E12	100.46485480263453	30.513911849470446	
1.7387356581284275E12	100.46485480263453	30.513911849470446	
1.7387356581333103E12	100.46485480263453	30.513911849470446	
1.738735658138193E12	100.46171490659609	30.513911849470446	
1.7387356581430757E12	100.46171490659609	30.513911849470446	
1.7387356581479585E12	100.46485480263453	30.513911849470446	
1.738735658152841E12	100.46485480263453	30.513911849470446	
1.7387356581577239E12	100.46799469954148	30.513911849470446	
1.7387356581626064E12	100.46799469954148	30.513911849470446	
1.7387356581674893E12	100.46171490659609	30.513911849470446	
1.7387356581723718E12	100.46171490659609	30.513911849470446	
1.7387356581772546E12	100.46799469954148	30.513911849470446	
1.7387356581821372E12	100.46799469954148	30.513911849470446	
1.73873565818702E12	100.46799469954148	30.513911849470446	
1.7387356581919026E12	100.46799469954148	30.513911849470446	
1.7387356581967854E12	100.46799469954148	30.513911849470446	
1.738735658201668E12	100.46799469954148	30.513911849470446	
1.7387356582065508E12	100.46799469954148	30.513911849470446	
1.7387356582114333E12	100.46799469954148	30.513911849470446	
1.7387356582163162E12	100.46799469954148	30.513911849470446	
1.738735658221199E12	100.46799469954148	30.513911849470446	
1.7387356582260815E12	100.46799469954148	30.513911849470446	
1.7387356582309644E12	100.46799469954148	30.513911849470446	
1.738735658235847E12	100.45543511712451	30.513911849470446	
1.7387356582407297E12	100.45543511712451	30.513911849470446	
1.7387356582456123E12	100.46799469954148	30.513911849470446	
1.738735658250495E12	100.46799469954148	30.513911849470446	
1.7387356582553777E12	100.46799469954148	30.513911849470446	
1.7387356582602605E12	100.46799469954148	30.513911849470446	
1.738735658265143E12	100.45857501142606	30.513911849470446	
1.738735658270026E12	100.45857501142606	30.513911849470446	
1.7387356582749084E12	100.4742744959607	30.513911849470446	
1.7387356582797913E12	100.4742744959607	30.513911849470446	
1.7387356582846738E12	100.46485480263453	30.513911849470446	
1.7387356582895566E12	100.46485480263453	30.513911849470446	
1.7387356582944392E12	100.4742744959607	30.513911849470446	
1.738735658299322E12	100.4742744959607	30.513911849470446	
1.7387356583042046E12	100.46799469954148	30.513911849470446	
1.7387356583090874E12	100.46799469954148	30.513911849470446	
1.7387356583139702E12	100.46171490659609	30.513911849470446	
1.7387356583188528E12	100.46171490659609	30.513911849470446	
1.7387356583237356E12	100.45857501142606	30.513911849470446	
1.7387356583286182E12	100.45857501142606	30.513911849470446	
1.738735658333501E12	100.46485480263453	30.513911849470446	
1.7387356583383835E12	100.46485480263453	30.513911849470446	
1.7387356583432664E12	100.45857501142606	30.513911849470446	
1.738735658348149E12	100.45857501142606	30.513911849470446	
1.7387356583530317E12	100.46799469954148	30.513911849470446	
1.7387356583579143E12	100.46799469954148	30.513911849470446	
1.738735658362797E12	100.45543511712451	30.513911849470446	
1.7387356583676797E12	100.45543511712451	30.513911849470446	
1.7387356583725625E12	100.46171490659609	30.513911849470446	
1.738735658377445E12	100.46171490659609	30.513911849470446	
1.738735658382328E12	100.46485480263453	30.513911849470446	
1.7387356583872104E12	100.46485480263453	30.513911849470446	
1.7387356583920933E12	100.44915533112675	30.513911849470446	
1.738735658396976E12	100.44915533112675	30.513911849470446	
1.7387356584018586E12	100.45543511712451	30.513911849470446	
1.7387356584067415E12	100.45543511712451	30.513911849470446	
1.738735658411624E12	100.46485480263453	30.513911849470446	
1.7387356584165068E12	100.46485480263453	30.513911849470446	
1.7387356584213894E12	100.46799469954148	30.513911849470446	
1.7387356584262722E12	100.46799469954148	30.513911849470446	
1.7387356584311548E12	100.46485480263453	30.513911849470446	
1.7387356584360376E12	100.46485480263453	30.513911849470446	
1.7387356584409202E12	100.46485480263453	30.513911849470446	
1.738735658445803E12	100.46485480263453	30.513911849470446	
1.7387356584506855E12	100.46485480263453	30.513911849470446	
1.7387356584555684E12	100.46485480263453	30.513911849470446	
1.738735658460451E12	100.45857501142606	30.513911849470446	
1.7387356584653337E12	100.45857501142606	30.513911849470446	
1.7387356584702163E12	100.46485480263453	30.513911849470446	
1.738735658475099E12	100.46485480263453	30.513911849470446	
1.738735658479982E12	100.46485480263453	30.513911849470446	
1.7387356584848645E12	100.46485480263453	30.513911849470446	
1.7387356584897473E12	100.46485480263453	30.513911849470446	
1.73873565849463E12	100.46485480263453	30.513911849470446	
1.7387356584995127E12	100.46799469954148	30.513911849470446	
1.7387356585043953E12	100.46799469954148	30.513911849470446	
1.738735658509278E12	100.46485480263453	30.513911849470446	
1.7387356585141606E12	100.46485480263453	30.513911849470446	
1.7387356585190435E12	100.46799469954148	30.513911849470446	
1.738735658523926E12	100.46799469954148	30.513911849470446	
1.7387356585288088E12	100.46485480263453	30.513911849470446	
1.7387356585336914E12	100.46485480263453	30.513911849470446	
1.7387356585385742E12	100.46485480263453	30.513911849470446	
1.7387356585434568E12	100.46485480263453	30.513911849470446	
1.7387356585483396E12	100.46799469954148	30.513911849470446	
1.7387356585532222E12	100.46799469954148	30.513911849470446	
1.738735658558105E12	100.45857501142606	30.513911849470446	
1.7387356585629875E12	100.45857501142606	30.513911849470446	
