"sep=	"
Shimmer_6749_TimestampSync_Unix_CAL	Shimmer_6749_ECG_EMG_Status1_CAL	Shimmer_6749_EMG_CH1_24BIT_CAL	Shimmer_6749_EMG_CH2_24BIT_CAL	
ms	no_units	mV	mV	
1.7391554239269597E12	128.0	3.23220291521584	13.999793807640927	
1.7391554239289128E12	128.0	3.234847374937619	14.011982362904035	
1.7391554239308657E12	128.0	3.1963344251713464	14.018377147322155	
1.7391554239328188E12	128.0	2.923762749484708	14.033570770450922	
1.739155423934772E12	128.0	2.906453558578518	14.02246403961945	
1.739155423936725E12	128.0	2.971026456875776	14.012703579191793	
1.739155423938678E12	128.0	2.998023986580847	14.00561161902884	
1.739155423940631E12	128.0	3.0388448284679446	14.000274618499432	
1.7391554239425842E12	128.0	3.295405502566358	13.984648265598011	
1.7391554239445374E12	128.0	3.299155827262699	13.990297793185448	
1.7391554239464902E12	128.0	3.229101685178481	14.002702713334884	
1.7391554239484434E12	128.0	3.2165765623144185	14.01652602551691	
1.7391554239503965E12	128.0	3.1915743976721442	14.02328141807891	
1.7391554239523496E12	128.0	2.9129685457112644	14.032296621675883	
1.7391554239543025E12	128.0	2.893495705941801	14.025853756171912	
1.7391554239562556E12	128.0	2.972036159678637	14.014170052310234	
1.7391554239582087E12	128.0	2.9892732289560513	14.002991199849987	
1.7391554239601616E12	128.0	3.046249315688926	13.992509523134572	
1.7391554239621147E12	128.0	3.315503396451878	13.977147616205329	
1.7391554239640679E12	128.0	3.325408100137087	13.981162386873848	
1.739155423966021E12	128.0	3.259873580122818	13.994673171997846	
1.7391554239679739E12	128.0	3.2494159439503285	14.008953254495452	
1.739155423969927E12	128.0	3.234198280278637	14.01611733628718	
1.7391554239718801E12	128.0	3.0311758952747856	14.031887932446153	
1.7391554239738333E12	128.0	2.8895049758162075	14.032609148733911	
1.7391554239757861E12	128.0	2.946577224720783	14.02388243165204	
1.7391554239777393E12	128.0	2.994105378084029	14.011741957474783	
1.7391554239796924E12	128.0	3.004851500771622	14.002029578132976	
1.7391554239816455E12	128.0	3.213811899878013	13.982797143792766	
1.7391554239835984E12	128.0	3.3282689247451933	13.9814027923031	
1.7391554239855515E12	128.0	3.2529979848461927	13.997437834434251	
1.7391554239875046E12	128.0	3.239703564608522	14.008496484179872	
1.7391554239894578E12	128.0	3.2385496185481095	14.016862593117864	
1.7391554239914106E12	128.0	3.0118953798487245	14.031359040501798	
1.7391554239933638E12	128.0	2.8928946923686696	14.027512553633755	
1.739155423995317E12	128.0	2.9509045224473307	14.01688663366079	
1.73915542399727E12	128.0	2.988864539726322	14.006837686718029	
1.739155423999223E12	128.0	3.013506096224717	14.000827550986713	
1.739155424001176E12	128.0	3.2333568612762527	13.98404725202488	
1.7391554240031292E12	128.0	3.317138153370796	13.98044117058609	
1.7391554240050823E12	128.0	3.303699489875574	13.989360212011363	
1.7391554240070352E12	128.0	3.2348714154805442	14.003135443107539	
1.7391554240089883E12	128.0	3.239943970037775	14.014578741539964	
1.7391554240109414E12	128.0	3.1734478283064957	14.025396985856332	
1.7391554240128943E12	128.0	2.9040254637430665	14.036864324831683	
1.7391554240148474E12	128.0	2.9177766542963175	14.027752959063008	
1.7391554240168005E12	128.0	2.9758105249179034	14.013905606338056	
1.7391554240187537E12	128.0	3.011390528447294	14.005635659571766	
1.7391554240207065E12	128.0	3.0967584963749046	13.995947320772885	
1.7391554240226597E12	128.0	3.320407667208632	13.981907643704531	
1.7391554240246128E12	128.0	3.2969921783994254	13.993350942136956	
1.739155424026566E12	128.0	3.238309213118857	14.00323160527924	
1.7391554240285188E12	128.0	3.2435019703907138	14.012679538648868	
1.739155424030472E12	128.0	3.162629583990127	14.019915742069372	
1.739155424032425E12	128.0	2.9103240859894854	14.02845013480784	
1.7391554240343782E12	128.0	2.925397506403626	14.021069688129785	
1.739155424036331E12	128.0	2.993191837452869	14.013881565795131	
1.7391554240382842E12	128.0	3.009539406642048	14.007606984091638	
1.7391554240402373E12	128.0	3.0108856770458634	14.00784738952089	
1.7391554240421904E12	128.0	3.2550654715377654	13.99323073942233	
1.7391554240441433E12	128.0	3.3305527763230933	13.994745293626622	
1.7391554240460964E12	128.0	3.2471561329153538	14.002702713334884	
1.7391554240480496E12	128.0	3.2411940782698885	14.012727619734719	
1.7391554240500027E12	128.0	3.227034198486908	14.018329066236305	
1.7391554240519556E12	128.0	2.978695390068935	14.032080256789556	
1.7391554240539087E12	128.0	2.89065892187662	14.029291553810225	
1.7391554240558618E12	128.0	2.9660500644902466	14.01835310677923	
1.739155424057815E12	128.0	3.008505663296262	14.0109967006441	
1.7391554240597678E12	128.0	3.0059333252032587	14.00597222717272	
1.739155424061721E12	128.0	3.259032161120434	13.983494319537598	
1.739155424063674E12	128.0	3.3242781946195996	13.985489684600395	
1.739155424065627E12	128.0	3.245353092195959	13.999505321125824	
1.73915542406758E12	128.0	3.2335972667055053	14.011765998017708	
1.7391554240695332E12	128.0	3.2157591838549595	14.016622187688611	
1.7391554240714863E12	128.0	2.963093077710439	14.031887932446153	
1.7391554240734392E12	128.0	2.883927569857546	14.026310526487492	
1.7391554240753923E12	128.0	2.961602564049073	14.01602117411548	
1.7391554240773455E12	128.0	2.995451648487844	14.007703146263339	
1.7391554240792986E12	128.0	2.992422540079261	14.00597222717272	
1.7391554240812515E12	128.0	3.1201499446411862	13.996452172174315	
1.7391554240832046E12	128.0	3.328244884202268	13.983999170939029	
1.7391554240851577E12	128.0	3.285765244853327	14.001236240216443	
1.7391554240871108E12	128.0	3.2410017539264864	14.014987430769693	
1.7391554240890637E12	128.0	3.2316019016427084	14.02342566133646	
1.7391554240910168E12	128.0	3.119597012153905	14.027825080691784	
1.73915542409297E12	128.0	2.8815956371937954	14.03434006782453	
1.739155424094923E12	128.0	2.926407209206487	14.023161215364283	
1.739155424096876E12	128.0	2.9840083500554186	14.014819146969216	
1.739155424098829E12	128.0	2.992807188766065	14.006116470430271	
1.7391554241007822E12	128.0	3.1263764452588294	13.995875199144109	
1.7391554241027354E12	128.0	3.313844598990035	13.98541756297162	
1.7391554241046882E12	128.0	3.27098031095429	13.995803077515333	
1.7391554241066414E12	128.0	3.235496469596601	14.008616686894499	
1.7391554241085945E12	128.0	3.2390063888636895	14.017295322890519	
1.7391554241105476E12	128.0	3.0939217123097236	14.028426094264915	
1.7391554241125005E12	128.0	2.8890482055006275	14.036936446460459	
1.7391554241144536E12	128.0	2.938740007727147	14.026791337345998	
1.7391554241164067E12	128.0	2.968910889098353	14.021887066589244	
1.7391554241183599E12	128.0	3.0048034196857714	14.012487214305466	
1.7391554241203127E12	128.0	3.0205499753018192	14.007727186806264	
1.7391554241222659E12	128.0	3.2812215822404522	13.990393955357149	
1.739155424124219E12	128.0	3.3044207061633317	13.990634360786402	
1.7391554241261719E12	128.0	3.2324433206450927	14.002678672791959	
1.739155424128125E12	128.0	3.2295103744082105	14.014722984797515	
1.7391554241300781E12	128.0	3.20575831799805	14.022728485591628	
1.7391554241320312E12	128.0	2.9324654260236533	14.037849987091619	
1.7391554241339841E12	128.0	2.8950102601460928	14.02967620249703	
1.7391554241359373E12	128.0	2.9717236326206087	14.018593512208483	
1.7391554241378904E12	128.0	3.001846432905964	14.008953254495452	
1.7391554241398435E12	128.0	3.042114342305781	14.004674037854755	
1.7391554241417964E12	128.0	3.287400001772245	13.987821617264146	
1.7391554241437495E12	128.0	3.3201913023223044	13.991595982503412	
1.7391554241457026E12	128.0	3.2379005238891274	14.007005970518506	
1.7391554241476558E12	128.0	3.2335972667055053	14.022127472018497	
1.7391554241496086E12	128.0	3.206599737000434	14.028233769921513	
1.7391554241515618E12	128.0	2.929676723044323	14.04419669042389	
1.739155424153515E12	128.0	2.8809705830777386	14.044509217481918	
1.739155424155468E12	128.0	2.929243993271668	14.033089959592417	
1.739155424157421E12	128.0	2.9820851066213976	14.020612917814205	
1.739155424159374E12	128.0	3.0098519337000766	14.013617119822953	
1.7391554241613271E12	128.0	3.1762605718287515	13.997053185747447	
1.7391554241632803E12	128.0	3.334447344276986	13.988855360609932	
1.7391554241652332E12	128.0	3.2851882718231207	13.999914010355553	
1.7391554241671863E12	128.0	3.243694294734116	14.012847822449345	
1.7391554241691394E12	128.0	3.2495121061220296	14.021790904417543	
1.7391554241710925E12	128.0	3.056466546432163	14.034772797597185	
1.7391554241730454E12	128.0	2.8887837595284496	14.035998865286373	
1.7391554241749985E12	128.0	2.939268899671503	14.024483445225172	
1.7391554241769517E12	128.0	2.9953074052302924	14.014025809052683	
1.7391554241789045E12	128.0	3.002207041049843	14.007727186806264	
1.7391554241808577E12	128.0	3.1955410872548127	13.992293158248245	
1.7391554241828108E12	128.0	3.342044155841369	13.98683595500421	
1.739155424184764E12	128.0	3.283673717618829	13.999745726555076	
1.7391554241867168E12	128.0	3.2378284022603516	14.010900538472399	
1.73915542418867E12	128.0	3.2429490379034327	14.0202282691274	
1.739155424190623E12	128.0	3.061298695560141	14.033979459680651	
1.7391554241925762E12	128.0	2.939653548358307	14.04095121712898	
1.739155424194529E12	128.0	2.9135935998273212	14.034508351625007	
1.7391554241964822E12	128.0	2.990811823703268	14.023569904594012	
1.7391554241984353E12	128.0	3.0074478794075503	14.014843187512142	
1.7391554242003884E12	128.0	3.0611784928455146	14.00693384888973	
1.7391554242023413E12	128.0	3.3163688559971876	13.990466076985925	
1.7391554242042944E12	128.0	3.319229680605294	13.998952388638543	
1.7391554242062476E12	128.0	3.2471320923724285	14.007679105720413	
1.7391554242082007E12	128.0	3.2459541057690906	14.01734340397637	
1.7391554242101536E12	128.0	3.1957093710552895	14.027560634719606	
1.7391554242121067E12	128.0	2.9314076421349418	14.03958090618224	
1.7391554242140598E12	128.0	2.928330452640508	14.032176418961257	
1.739155424216013E12	128.0	2.9810513632756113	14.0224159585336	
1.7391554242179658E12	128.0	3.00922687958402	14.011741957474783	
1.739155424219919E12	128.0	3.0759393862016267	14.003592213423119	
1.739155424221872E12	128.0	3.3266582083692007	13.987725455092445	
1.7391554242238252E12	128.0	3.3233406134455143	13.99409619896764	
1.739155424225778E12	128.0	3.253935566020278	14.005395254142513	
1.7391554242277312E12	128.0	3.2640085535059638	14.018617552751408	
1.7391554242296843E12	128.0	3.2609794450973806	14.024146877624219	
1.7391554242316372E12	128.0	3.034060760425817	14.034772797597185	
1.7391554242335903E12	128.0	2.8906108407907696	14.03566229768542	
1.7391554242355435E12	128.0	2.956938698721572	14.025060418255379	
1.7391554242374966E12	128.0	2.9874701882366566	14.014578741539964	
1.7391554242394495E12	128.0	3.010260622929806	14.007318497576534	
1.7391554242414026E12	128.0	3.2278275364034417	13.994048117881789	
1.7391554242433557E12	128.0	3.3303123708938407	13.992389320419946	
1.7391554242453088E12	128.0	3.260642877496427	14.006404956945374	
1.7391554242472617E12	128.0	3.2462906733700443	14.01606925520133	
1.7391554242492148E12	128.0	3.24590602468324	14.023305458621834	
1.739155424251168E12	128.0	3.017713191236638	14.038835649351554	
1.739155424253121E12	128.0	2.8962603683782064	14.035109365198139	
1.739155424255074E12	128.0	2.9549192931158497	14.024603647939799	
1.739155424257027E12	128.0	2.998456716353502	14.016045214658405	
1.7391554242589802E12	128.0	3.015309136944112	14.009554268068584	
1.7391554242609333E12	128.0	3.232467361188018	13.99190850956144	
1.7391554242628862E12	128.0	3.3282929652881186	13.991163252730757	
1.7391554242648394E12	128.0	3.26275844527385	14.004866362198158	
1.7391554242667925E12	128.0	3.239246794292942	14.015636525428675	
1.7391554242687456E12	128.0	3.235472429053676	14.021718782788767	
1.7391554242706985E12	128.0	3.154792366996491	14.031575405388125	
1.7391554242726516E12	128.0	2.900876152619857	14.040614649528026	
1.7391554242746047E12	128.0	2.9140984512287518	14.028426094264915	
1.7391554242765579E12	128.0	2.9768923493495403	14.019939782612298	
1.7391554242785107E12	128.0	2.987686553122984	14.012174687247438	
1.7391554242804639E12	128.0	3.0787761702668077	14.001356442931069	
1.739155424282417E12	128.0	3.3039639358477517	13.987869698349996	
1.73915542428437E12	128.0	3.278096311660168	13.999601483297525	
1.739155424286323E12	128.0	3.237131226515519	14.009337903182256	
1.7391554242882761E12	128.0	3.2349675776522453	14.019891701526447	
1.7391554242902292E12	128.0	3.141257541329568	14.026863458974773	
1.7391554242921821E12	128.0	2.8938082329998296	14.036431595059028	
1.7391554242941353E12	128.0	2.9116222753074497	14.02556526965681	
1.7391554242960884E12	128.0	2.978887714412337	14.016045214658405	
1.7391554242980415E12	128.0	2.995283364687367	14.006693443460478	
1.7391554242999944E12	128.0	3.092238874304955	13.997726320949354	
1.7391554243019475E12	128.0	3.3177151264010023	13.98592241437305	
1.7391554243039006E12	128.0	3.296319043197518	13.996524293803091	
1.7391554243058538E12	128.0	3.2415787269566927	14.005635659571766	
1.7391554243078066E12	128.0	3.2285247121482743	14.019242606867465	
1.7391554243097598E12	128.0	3.227587130974189	14.028113567206887	
1.739155424311713E12	128.0	2.965088442773236	14.040230000841222	
1.739155424313666E12	128.0	2.883038069769311	14.034484311082082	
1.739155424315619E12	128.0	2.9458319678900997	14.022079390932646	
1.739155424317572E12	128.0	2.9784790251826077	14.015997133572554	
1.7391554243195251E12	128.0	3.005861203574483	14.01058801141437	
1.7391554243214783E12	128.0	3.2420354972722727	13.99318265833648	
1.7391554243234312E12	128.0	3.315864004595757	13.994793374712472	
1.7391554243253843E12	128.0	3.2324433206450927	14.007318497576534	
1.7391554243273374E12	128.0	3.217994954347009	14.015876930857928	
1.7391554243292905E12	128.0	3.2243656982222038	14.025276783141706	
1.7391554243312434E12	128.0	2.957395469037152	14.040806973871428	
1.7391554243331965E12	128.0	2.8778453124974543	14.035421892256167	
1.7391554243351497E12	128.0	2.9516016981921633	14.026094161601165	
1.7391554243371028E12	128.0	2.992518702250962	14.018112701349978	
1.7391554243390557E12	128.0	3.011871339305799	14.008232038207694	
1.7391554243410088E12	128.0	3.2602582288096227	13.990658401329327	
1.739155424342962E12	128.0	3.3234367756172154	13.991163252730757	
1.7391554243449148E12	128.0	3.2677348376593796	14.006813646175104	
1.739155424346868E12	128.0	3.216792927200746	14.01871371492311	
1.739155424348821E12	128.0	3.225014792881186	14.030421459327712	
1.7391554243507742E12	128.0	3.0939217123097236	14.042682136219598	
1.739155424352727E12	128.0	2.8691666765014343	14.048235501635334	
1.7391554243546802E12	128.0	2.9167429109505307	14.035878662571747	
1.7391554243566333E12	128.0	2.986316242176244	14.020660998900055	
1.7391554243585864E12	128.0	3.0017021896484124	14.012150646704512	
1.7391554243605393E12	128.0	3.133203959449604	13.999385118411197	
1.7391554243624924E12	128.0	3.3130993421593518	13.988855360609932	
1.7391554243644456E12	128.0	3.2655231077102553	13.999409158954123	
1.7391554243663987E12	128.0	3.2258802524264953	14.011790038560633	
1.7391554243683516E12	128.0	3.2240772117071006	14.02063695835713	
1.7391554243703047E12	128.0	3.1028647942779215	14.03068590529989	
1.7391554243722578E12	128.0	2.873421852599206	14.03662391940243	
1.739155424374211E12	128.0	2.9200845464171428	14.02556526965681	
1.7391554243761638E12	128.0	2.9798974172151986	14.016910674203714	
1.739155424378117E12	128.0	3.007880609180205	14.009337903182256	
1.73915542438007E12	128.0	3.1513545693581784	13.993975996253013	
1.7391554243820232E12	128.0	3.2829044202452207	13.989816982326943	
1.739155424383976E12	128.0	3.305622733309595	13.996067523487511	
1.7391554243859292E12	128.0	3.2370110238008927	14.008280119293545	
1.7391554243878823E12	128.0	3.226841874143506	14.018833917637735	
1.7391554243898354E12	128.0	3.213234926847807	14.02205535038972	
1.7391554243917883E12	128.0	2.937465858952108	14.036431595059028	
1.7391554243937415E12	128.0	2.8939765168003064	14.03068590529989	
1.7391554243956946E12	128.0	2.9665068348058266	14.022848688306254	
1.7391554243976475E12	128.0	2.9979518649520713	14.014530660454113	
1.7391554243996006E12	128.0	3.0265120299472845	14.007078092147282	
1.7391554244015537E12	128.0	3.297977840659361	13.98861495518068	
1.7391554244035068E12	128.0	3.3162967343684118	13.992966293450152	
1.7391554244054597E12	128.0	3.2497044304654317	14.006717484003403	
1.7391554244074128E12	128.0	3.2468676464002506	14.020348471842027	
1.739155424409366E12	128.0	3.2152302919106037	14.029123270009748	
1.739155424411319E12	128.0	2.936167669634144	14.043715879565385	
1.739155424413272E12	128.0	2.8989048280999854	14.03333036502167	
1.739155424415225E12	128.0	2.977036592607092	14.02195918821802	
1.7391554244171782E12	128.0	3.007976771351906	14.011741957474783	
1.7391554244191313E12	128.0	3.010260622929806	14.009914876212463	
1.7391554244210842E12	128.0	3.1775106800608652	13.993951955710088	
1.7391554244230374E12	128.0	3.328076600401791	13.986956157718836	
1.7391554244249905E12	128.0	3.277351054829485	13.999240875153646	
1.7391554244269436E12	128.0	3.2405690241538316	14.014987430769693	
1.7391554244288965E12	128.0	3.2465070382563717	14.023113134278432	
1.7391554244308496E12	128.0	3.0607938441587104	14.035421892256167	
1.7391554244328027E12	128.0	2.897125827923516	14.03748937894774	
1.7391554244347559E12	128.0	2.954751009315373	14.02525274259878	
1.7391554244367087E12	128.0	3.0106933527024613	14.013304592764925	
1.7391554244386619E12	128.0	3.0130733664520624	14.009097497753004	
1.739155424440615E12	128.0	3.205229426053694	13.993927915167163	
1.739155424442568E12	128.0	3.3441837641617176	13.987533130749043	
1.739155424444521E12	128.0	3.2712928380123185	13.997221469547924	
1.739155424446474E12	128.0	3.2495121061220296	14.00921770046763	
1.7391554244484272E12	128.0	3.245184808395482	14.01780017429195	
1.7391554244503801E12	128.0	3.059135046696867	14.026647094088446	
1.7391554244523333E12	128.0	2.8960680440348043	14.028738621322944	
1.7391554244542864E12	128.0	2.9509045224473307	14.02063695835713	
1.7391554244562395E12	128.0	2.9999953111007187	14.010395687070968	
1.7391554244581924E12	128.0	3.0092749606698703	14.01008316001294	
1.7391554244601455E12	128.0	3.060938087416262	14.002558470077332	
1.7391554244620986E12	128.0	3.3193979644057707	13.992052752818992	
1.7391554244640518E12	128.0	3.30975770669274	13.999793807640927	
1.7391554244660046E12	128.0	3.240136294381177	14.010876497929473	
1.7391554244679578E12	128.0	3.2536711200481	14.019531093382568	
1.739155424469911E12	128.0	3.2050611422532174	14.027656796891307	
1.739155424471864E12	128.0	2.925036898259747	14.037633622205291	
1.739155424473817E12	128.0	2.923281938626203	14.028137607749812	
1.73915542447577E12	128.0	2.9878067558376102	14.020925444872233	
1.7391554244777231E12	128.0	3.0206701780164456	14.013929646880982	
1.7391554244796763E12	128.0	3.0834159950513835	14.00510676762741	
1.7391554244816292E12	128.0	3.3249032487356565	13.98541756297162	
1.7391554244835823E12	128.0	3.31934988331992	13.993374982679882	
1.7391554244855354E12	128.0	3.2525892956164633	14.005299091970812	
1.7391554244874885E12	128.0	3.248814930377197	14.018016539178277	
1.7391554244894414E12	128.0	3.205013061167367	14.026719215717222	
1.7391554244913945E12	128.0	2.935975345290742	14.036744122117057	
1.7391554244933477E12	128.0	2.936816764293126	14.025925877800688	
1.7391554244953008E12	128.0	2.973767078769256	14.02246403961945	
1.7391554244972537E12	128.0	3.023891610768431	14.014867228055067	
1.7391554244992068E12	128.0	3.029204570754914	14.008688808523274	
1.73915542450116E12	128.0	3.2540557687349043	13.995586712629006	
1.739155424503113E12	128.0	3.351972900069503	13.992221036619469	
1.739155424505066E12	128.0	3.275620135738866	14.001284321302293	
1.739155424507019E12	128.0	3.2535268767905485	14.013857525252206	
1.7391554245089722E12	128.0	3.252180606386734	14.024002634366667	
1.739155424510925E12	128.0	3.0306229627875045	14.040614649528026	
1.7391554245128782E12	128.0	2.90116463913496	14.03804231143502	
1.7391554245148313E12	128.0	2.957419509580077	14.02703174277525	
1.7391554245167844E12	128.0	3.00877010926844	14.014410457739487	
1.7391554245187373E12	128.0	3.02744961112137	14.011357308787979	
1.7391554245206904E12	128.0	3.2354483885107506	13.99642813163139	
1.7391554245226436E12	128.0	3.333437641474125	13.99145173924586	
1.7391554245245967E12	128.0	3.2656192698819564	14.003856659395296	
1.7391554245265496E12	128.0	3.246002186854941	14.01505955239847	
1.7391554245285027E12	128.0	3.245881984140315	14.02342566133646	
1.7391554245304558E12	128.0	3.000404000330448	14.036503716687804	
1.739155424532409E12	128.0	2.8927744896540433	14.038306757407199	
1.7391554245343618E12	128.0	2.91121358607772	14.027728918520083	
1.739155424536315E12	128.0	2.9918696075919797	14.018377147322155	
1.739155424538268E12	128.0	3.0071113118065966	14.012246808876213	
1.7391554245402212E12	128.0	3.0984894154655236	14.003159483650464	
1.739155424542174E12	128.0	3.318580585946312	13.988903441695783	
1.7391554245441272E12	128.0	3.300502097666514	13.997533996605952	
1.7391554245460803E12	128.0	3.237876483346202	14.010347605985118	
1.7391554245480334E12	128.0	3.2372514292301453	14.019843620440597	
1.7391554245499863E12	128.0	3.1511622450147763	14.029604080868253	
1.7391554245519395E12	128.0	2.8992654362438643	14.039292419667134	
1.7391554245538926E12	128.0	2.916935235293933	14.026959621146474	
1.7391554245558457E12	128.0	2.9852824988304576	14.018112701349978	
1.7391554245577986E12	128.0	3.009443244470347	14.010251443813416	
1.7391554245597517E12	128.0	3.1200778230124104	13.999481280582899	
1.7391554245617048E12	128.0	3.329615195149008	13.986908076632986	
1.7391554245636577E12	128.0	3.2849959474797186	13.999649564383375	
1.7391554245656108E12	128.0	3.2307124015544737	14.013761363080505	
1.739155424567564E12	128.0	3.230471996125221	14.023642026222788	
1.739155424569517E12	128.0	3.1413296629583436	14.033282283935819	
1.73915542457147E12	128.0	2.982205309336024	14.0404944468134	
1.739155424573423E12	128.0	2.903712936685038	14.0384990817506	
1.7391554245753762E12	128.0	2.95770799609518	14.027608715805457	
1.7391554245773293E12	128.0	2.997182567578463	14.017295322890519	
1.7391554245792822E12	128.0	3.0160784343177203	14.01053993032852	
1.7391554245812354E12	128.0	3.269129189149045	13.994769334169547	
1.7391554245831885E12	128.0	3.3230761674733365	13.996356010002614	
1.7391554245851416E12	128.0	3.242059537815198	14.007919511149666	
1.7391554245870945E12	128.0	3.2319625097865874	14.018112701349978	
1.7391554245890476E12	128.0	3.2340540370210853	14.024940215540752	
1.7391554245910007E12	128.0	2.9674203754369866	14.039604946725165	
1.7391554245929539E12	128.0	2.894120760057858	14.03525360845569	
1.7391554245949067E12	128.0	2.971675551534758	14.025685472371435	
1.7391554245968599E12	128.0	3.003601392539508	14.014578741539964	
1.739155424598813E12	128.0	3.0240598945689077	14.008520524722798	
1.739155424600766E12	128.0	3.276076906054446	13.992148914990693	
1.739155424602719E12	128.0	3.3223789917285034	13.996259847830913	
1.739155424604672E12	128.0	3.2510507008692464	14.005082727084485	
1.7391554246066252E12	128.0	3.2547048633938864	14.01739148506222	
1.7391554246085784E12	128.0	3.255017390451915	14.024603647939799	
1.7391554246105312E12	128.0	3.1105818085569314	14.038234635778423	
1.7391554246124844E12	128.0	2.8887837595284496	14.045999731143285	
1.7391554246144375E12	128.0	2.942947102739068	14.03296975687779	
1.7391554246163904E12	128.0	2.9963171080331534	14.02328141807891	
1.7391554246183435E12	128.0	3.0140830692549234	14.014266214481935	
1.7391554246202966E12	128.0	3.1453203930839373	14.000659267186236	
1.7391554246222498E12	128.0	3.3331972360448723	13.988759198438231	
1.7391554246242026E12	128.0	3.2842747311919607	13.999986131984329	
1.7391554246261558E12	128.0	3.2525171739876875	14.010371646528043	
1.739155424628109E12	128.0	3.255954971626	14.020108066412774	
1.739155424630062E12	128.0	3.098056685692869	14.032609148733911	
1.739155424632015E12	128.0	2.880369569504607	14.038426960121825	
1.739155424633968E12	128.0	2.9397016294441576	14.02611820214409	
1.7391554246359211E12	128.0	3.0012454193328324	14.017535728319771	
1.7391554246378743E12	128.0	3.015501461287514	14.010443768156819	
1.7391554246398271E12	128.0	3.1530854884487973	13.997029145204522	
1.7391554246417803E12	128.0	3.3453377102221302	13.989023644410409	
1.7391554246437334E12	128.0	3.2761490276832217	14.003423929622642	
1.7391554246456865E12	128.0	3.2405449836109064	14.01378540362343	
1.7391554246476394E12	128.0	3.245064605680856	14.0202282691274	
1.7391554246495925E12	128.0	3.207393074916968	14.028281851007364	
1.7391554246515457E12	128.0	2.939461224014905	14.040470406270474	
1.7391554246534988E12	128.0	2.9042899097152444	14.03424390565283	
1.7391554246554517E12	128.0	2.972036159678637	14.025084458798304	
1.7391554246574048E12	128.0	3.000211675987046	14.0133767143937	
1.739155424659358E12	128.0	3.0340126793399667	14.007294457033609	
1.739155424661311E12	128.0	3.2895636506355186	13.988735157895306	
1.739155424663264E12	128.0	3.3086758822611033	13.997509956063027	
1.739155424665217E12	128.0	3.2438625785345927	14.007679105720413	
1.7391554246671702E12	128.0	3.239150632121241	14.019242606867465	
1.7391554246691233E12	128.0	3.2209759816697416	14.024892134454902	
1.7391554246710762E12	128.0	2.9282583310117323	14.037657662748217	
1.7391554246730293E12	128.0	2.9039533421142907	14.031743689188602	
1.7391554246749824E12	128.0	2.970762010903598	14.023642026222788	
1.7391554246769353E12	128.0	3.010933758131714	14.011693876388932	
1.7391554246788884E12	128.0	3.0321855980776466	14.004409591882578	
1.7391554246808416E12	128.0	3.29331397533186	13.990129509384971	
1.7391554246827947E12	128.0	3.307834463258719	13.996788739775269	
1.7391554246847476E12	128.0	3.268792621548091	14.005876065001019	
1.7391554246867007E12	128.0	3.2264331849137764	14.018112701349978	
1.7391554246886538E12	128.0	3.238044767146679	14.022800607220404	
1.739155424690607E12	128.0	3.0726939129067157	14.037056649175085	
1.7391554246925598E12	128.0	2.8959718818631033	14.040013635954894	
1.739155424694513E12	128.0	2.9489572384703844	14.029003067295122	
1.739155424696466E12	128.0	2.996076702603901	14.019458971753792	
1.7391554246984192E12	128.0	3.0011732977040566	14.011140943901651	
1.739155424700372E12	128.0	3.1954208845401864	13.994673171997846	
1.7391554247023252E12	128.0	3.330793181752346	13.9905381986147	
1.7391554247042783E12	128.0	3.2582628637468254	14.003712416137745	
1.7391554247062314E12	128.0	3.2248224685377838	14.016622187688611	
1.7391554247081843E12	128.0	3.2389102266919885	14.024459404682247	
1.7391554247101375E12	128.0	3.0358157200593614	14.039412622381763	
1.7391554247120906E12	128.0	2.892846611282819	14.040855054957278	
1.7391554247140437E12	128.0	2.93902849424225	14.031310959415947	
1.7391554247159966E12	128.0	3.0022551221356935	14.023137174821358	
1.7391554247179497E12	128.0	3.0010050139035798	14.013977727966832	
1.7391554247199028E12	128.0	3.1976085739463853	13.998591780494664	
1.739155424721856E12	128.0	3.3018243275274033	13.994312563853967	
1.7391554247238088E12	128.0	3.306271827968577	14.004265348625026	
1.739155424725762E12	128.0	3.2350877803668716	14.01606925520133	
1.739155424727715E12	128.0	3.2364580913136116	14.025733553457286	
1.739155424729668E12	128.0	3.1845545591379674	14.0338352164231	
1.739155424731621E12	128.0	2.9112616671635707	14.04602377168621	
1.7391554247335742E12	128.0	2.889264570386955	14.037681703291142	
1.7391554247355273E12	128.0	2.9628286317382613	14.02616628322994	
1.7391554247374802E12	128.0	2.9915570805339513	14.015348038913572	
1.7391554247394333E12	128.0	3.0591590872397925	14.0087128490662	
1.7391554247413865E12	128.0	3.3103346797229465	13.991307495988309	
1.7391554247433396E12	128.0	3.2965594486267706	13.998399456151262	
1.7391554247452925E12	128.0	3.2420114567293474	14.012583376477167	
1.7391554247472456E12	128.0	3.238501537462259	14.025036377712453	
1.7391554247491987E12	128.0	3.182342829188843	14.032897635249014	
1.7391554247511519E12	128.0	2.900683828276455	14.044533258024844	
1.7391554247531047E12	128.0	2.9102519643607097	14.03388329750895	
1.7391554247550579E12	128.0	2.988624134297069	14.022175553104347	
1.739155424757011E12	128.0	2.9966055945482566	14.01465086316874	
1.739155424758964E12	128.0	3.0710591559877978	14.004866362198158	
1.739155424760917E12	128.0	3.2194133463795995	13.996500253260166	
1.73915542476287E12	128.0	3.326586086740425	13.997437834434251	
