"sep=	"
Shimmer_6749_TimestampSync_Unix_CAL	Shimmer_6749_ECG_EMG_Status1_CAL	Shimmer_6749_ECG_EMG_Status2_CAL	Shimmer_6749_ECG_LA-RA_24BIT_CAL	Shimmer_6749_ECG_LL-LA_24BIT_CAL	Shimmer_6749_ECG_LL-RA_24BIT_CAL	Shimmer_6749_ECG_Vx-RL_24BIT_CAL	
ms	no_units	no_units	mV	mV	mV	mV	
1.7391730872127124E12	128.0	128.0	36.028359654946286	-22.536566559859104	13.491793095087182	-605.0000721216288	
1.7391730872146655E12	128.0	128.0	36.036942128770605	-22.135570303865705	13.9013718249049	-605.0000721216288	
1.739173087216619E12	128.0	128.0	36.051005846381884	-21.76262936146609	14.288376484915792	-605.0000721216288	
1.7391730872185723E12	128.0	128.0	36.111588014553554	-21.652139026181587	14.459448988371967	-605.0000721216288	
1.7391730872205256E12	128.0	128.0	36.12017048837787	-21.786429498962107	14.333740989415764	-605.0000721216288	
1.739173087222479E12	128.0	128.0	36.098029148343706	-22.06416989137768	14.033859256966027	-605.0000721216288	
1.7391730872244324E12	128.0	128.0	36.10004855394943	-22.395568775602438	13.70447977834699	-605.0000721216288	
1.7391730872263857E12	128.0	128.0	36.16156830329518	-22.711389388011625	13.450178915283551	-605.0000721216288	
1.739173087228339E12	128.0	128.0	36.15889980303047	-23.145056741840456	13.013843061190018	-605.0000721216288	
1.7391730872302922E12	128.0	128.0	36.105241311221285	-23.10214437271886	13.003096938502425	-605.0000721216288	
1.7391730872322456E12	128.0	128.0	36.04913068403371	-22.82483671007594	13.224293973957774	-605.0000721216288	
1.739173087234199E12	128.0	128.0	36.0524482789574	-22.35705582583616	13.69539245312124	-605.0000721216288	
1.7391730872361523E12	128.0	128.0	36.009535909835805	-21.995654344040673	14.013881565795133	-605.0000721216288	
1.7391730872381057E12	128.0	128.0	36.110217703606814	-21.64456625516013	14.465651448446685	-605.0000721216288	
1.739173087240059E12	128.0	128.0	36.08237875489936	-21.799122905626646	14.283255849272711	-605.0000721216288	
1.7391730872420125E12	128.0	128.0	36.11043406849314	-22.064818986036663	14.04561508245648	-605.0000721216288	
1.7391730872439656E12	128.0	128.0	36.116708650196635	-22.40905552018351	13.707653130013124	-605.0000721216288	
1.739173087245919E12	128.0	128.0	36.20779826734046	-22.744925945392367	13.46287232194809	-605.0000721216288	
1.7391730872478723E12	128.0	128.0	36.170655628520926	-23.15681256733091	13.013843061190018	-605.0000721216288	
1.7391730872498257E12	128.0	128.0	36.11288620387152	-23.122626915291185	12.990259288580333	-605.0000721216288	
1.739173087251779E12	128.0	128.0	36.074229010847695	-22.803921437730963	13.27030757311673	-605.0000721216288	
1.7391730872537324E12	128.0	128.0	36.09225941804164	-22.319336213986425	13.772923204055216	-605.0000721216288	
1.7391730872556858E12	128.0	128.0	36.08944667451939	-22.16643836098175	13.923008313537636	-605.0000721216288	
1.7391730872576392E12	128.0	128.0	36.095288526450226	-21.79255983740805	14.302728689042175	-605.0000721216288	
1.7391730872595923E12	128.0	128.0	36.15341855924351	-21.717048492079797	14.436370067163715	-605.0000721216288	
1.7391730872615457E12	128.0	128.0	36.141879098639386	-21.950145596283154	14.191733502356232	-605.0000721216288	
1.739173087263499E12	128.0	128.0	36.152697342955754	-22.284862075431597	13.867835267524155	-605.0000721216288	
1.7391730872654524E12	128.0	128.0	36.152841586213306	-22.604000282764474	13.548841303448834	-605.0000721216288	
1.7391730872674058E12	128.0	128.0	36.25107124460593	-23.017257215649753	13.233814028956179	-605.0000721216288	
1.7391730872693591E12	128.0	128.0	36.160053749090885	-23.219918992509726	12.940134756581159	-605.0000721216288	
1.7391730872713125E12	128.0	128.0	36.09413458038981	-23.036946420305547	13.057188160084268	-605.0000721216288	
1.7391730872732656E12	128.0	128.0	36.083821187474875	-22.595057200796276	13.488763986678599	-605.0000721216288	
1.739173087275219E12	128.0	128.0	36.0816575386116	-22.179925105562823	13.901732433048778	-605.0000721216288	
1.7391730872771724E12	128.0	128.0	36.119088663946236	-21.80554173058769	14.313546933358543	-605.0000721216288	
1.7391730872791257E12	128.0	128.0	36.15002884269105	-21.74510380567358	14.40492503701747	-605.0000721216288	
1.739173087281079E12	128.0	128.0	36.16373195215845	-21.96291112457647	14.200820827581982	-605.0000721216288	
1.7391730872830325E12	128.0	128.0	36.161928911439055	-22.300296103989616	13.861632807449437	-605.0000721216288	
1.7391730872849858E12	128.0	128.0	36.20433642915922	-22.636382894084804	13.567953535074418	-605.0000721216288	
1.7391730872869392E12	128.0	128.0	36.253090650211654	-23.066876896247496	13.186213753964157	-605.0000721216288	
1.7391730872888923E12	128.0	128.0	36.19460000927449	-23.224246290236273	12.970353719038215	-605.0000721216288	
1.7391730872908457E12	128.0	128.0	36.13106085432302	-23.017257215649757	13.113803638673263	-605.0000721216288	
1.739173087292799E12	128.0	128.0	36.09723581042717	-22.57544011776926	13.521795692657912	-605.0000721216288	
1.7391730872947524E12	128.0	128.0	36.13271965178486	-22.370037719015805	13.762681932769054	-605.0000721216288	
1.7391730872967058E12	128.0	128.0	36.11266983898519	-22.030200604224284	14.082469234760909	-605.0000721216288	
1.7391730872986592E12	128.0	128.0	36.189839981775286	-21.732987372039247	14.456852609736039	-605.0000721216288	
1.7391730873006125E12	128.0	128.0	36.21017828109006	-21.90629564598747	14.303882635102587	-605.0000721216288	
1.739173087302566E12	128.0	128.0	36.184719346132205	-22.198893093930856	13.985826252201349	-605.0000721216288	
1.739173087304519E12	128.0	128.0	36.17570414253523	-22.52639741020172	13.64930673233351	-605.0000721216288	
1.7391730873064724E12	128.0	128.0	36.279270801457265	-22.83875618442967	13.440514617027596	-605.0000721216288	
1.7391730873084258E12	128.0	128.0	36.265423448732314	-23.262903483260096	13.002519965472219	-605.0000721216288	
1.7391730873103792E12	128.0	128.0	36.145845788222054	-23.146787660931075	12.999058127290981	-605.0000721216288	
1.7391730873123325E12	128.0	128.0	36.12197352909727	-22.817985155342242	13.303988373755024	-605.0000721216288	
1.739173087314286E12	128.0	128.0	36.14707185591124	-22.39390997814059	13.75316187777065	-605.0000721216288	
1.7391730873162393E12	128.0	128.0	36.08735514728489	-22.005679250440515	14.081675896844375	-605.0000721216288	
1.7391730873181924E12	128.0	128.0	36.20534613196208	-21.69526776018951	14.510078371772574	-605.0000721216288	
1.7391730873201458E12	128.0	128.0	36.201163077493085	-21.86879239902406	14.332370678469024	-605.0000721216288	
1.739173087322099E12	128.0	128.0	36.19092180620692	-22.1594425629905	14.031479243216426	-605.0000721216288	
1.7391730873240525E12	128.0	128.0	36.21371224090007	-22.504400313425105	13.709311927474968	-605.0000721216288	
1.7391730873260059E12	128.0	128.0	36.27905443657094	-22.860032064918528	13.41902237165241	-605.0000721216288	
1.7391730873279592E12	128.0	128.0	36.24667182525061	-23.264778645608267	12.981893179642341	-605.0000721216288	
1.7391730873299126E12	128.0	128.0	36.17245866924032	-23.149311917938228	13.023146751302095	-605.0000721216288	
1.739173087331866E12	128.0	128.0	36.15486099181903	-23.015382053301582	13.139478938517446	-605.0000721216288	
1.739173087333819E12	128.0	128.0	36.136902706253856	-22.557193345688987	13.579709360564872	-605.0000721216288	
1.7391730873357725E12	128.0	128.0	36.125940218679936	-22.197378539726564	13.928561678953372	-605.0000721216288	
1.7391730873377258E12	128.0	128.0	36.1930854550702	-21.784049485212506	14.40903596985769	-605.0000721216288	
1.7391730873396792E12	128.0	128.0	36.2279202017689	-21.790396188544776	14.437524013224127	-605.0000721216288	
1.7391730873416326E12	128.0	128.0	36.21241405158211	-22.012963534946866	14.199450516635242	-605.0000721216288	
1.739173087343586E12	128.0	128.0	36.21681347093743	-22.39838151912469	13.81843195181274	-605.0000721216288	
1.7391730873455393E12	128.0	128.0	36.25799492096841	-22.730357376379658	13.527637544588751	-605.0000721216288	
1.7391730873474924E12	128.0	128.0	36.3032873038396	-23.16705383861707	13.136233465222535	-605.0000721216288	
1.7391730873494458E12	128.0	128.0	36.22777595851135	-23.286270890983452	12.941505067527899	-605.0000721216288	
1.7391730873513992E12	128.0	128.0	36.177507183254626	-23.046033745531293	13.131473437723333	-605.0000721216288	
1.7391730873533525E12	128.0	128.0	36.1704392636346	-22.57753164500376	13.592907618630841	-605.0000721216288	
1.739173087355306E12	128.0	128.0	36.180247805148106	-22.216346528094597	13.963901277053509	-605.0000721216288	
1.7391730873572593E12	128.0	128.0	36.24768152805347	-21.842612247778447	14.405069280275022	-605.0000721216288	
1.7391730873592126E12	128.0	128.0	36.26686588130783	-21.86554692572915	14.401318955578681	-605.0000721216288	
1.739173087361166E12	128.0	128.0	36.25395610975696	-22.100735557167003	14.15322055258996	-605.0000721216288	
1.7391730873631191E12	128.0	128.0	36.22604503942073	-22.427230170635006	13.798814868785724	-605.0000721216288	
1.7391730873650725E12	128.0	128.0	36.26499071895966	-22.712038482670607	13.552952236289054	-605.0000721216288	
1.739173087367026E12	128.0	128.0	36.3053788310741	-23.170732041684634	13.134646789389468	-605.0000721216288	
1.7391730873689792E12	128.0	128.0	36.2574179479382	-23.31973532673542	12.937682621202782	-605.0000721216288	
1.7391730873709326E12	128.0	128.0	36.21825590351295	-23.18457939440959	13.03367650910336	-605.0000721216288	
1.739173087372886E12	128.0	128.0	36.19503273904714	-22.83753011674048	13.35750262230666	-605.0000721216288	
1.7391730873748394E12	128.0	128.0	36.2142170923015	-22.39116935624711	13.82304773605439	-605.0000721216288	
1.7391730873767925E12	128.0	128.0	36.167410155226015	-22.016785981271983	14.150624173954032	-605.0000721216288	
1.7391730873787458E12	128.0	128.0	36.25143185274981	-21.76875969991204	14.482672152837772	-605.0000721216288	
1.7391730873806992E12	128.0	128.0	36.2753041118746	-21.972503301203645	14.30280081067095	-605.0000721216288	
1.7391730873826526E12	128.0	128.0	36.26261070521006	-22.284862075431597	13.97774862977846	-605.0000721216288	
1.739173087384606E12	128.0	128.0	36.22784808014013	-22.61178941867226	13.61605866146787	-605.0000721216288	
1.7391730873865593E12	128.0	128.0	36.340069334515256	-22.978744265883478	13.361325068631777	-605.0000721216288	
1.7391730873885127E12	128.0	128.0	36.292973910924665	-23.357166452070054	12.935807458854612	-605.0000721216288	
1.739173087390466E12	128.0	128.0	36.240036635403236	-23.21537532989685	13.024661305506386	-605.0000721216288	
1.7391730873924192E12	128.0	128.0	36.17815627791361	-22.8368810220815	13.341275255832107	-605.0000721216288	
1.7391730873943726E12	128.0	128.0	36.20830311874189	-22.391746329277318	13.816556789464569	-605.0000721216288	
1.739173087396326E12	128.0	128.0	36.19690790139531	-22.033013347746536	14.163894553648777	-605.0000721216288	
1.7391730873982793E12	128.0	128.0	36.256840974907995	-21.788304661310278	14.468536313597717	-605.0000721216288	
1.7391730874002327E12	128.0	128.0	36.27660230119256	-21.961757178516052	14.314845122676507	-605.0000721216288	
1.739173087402186E12	128.0	128.0	36.2460948522204	-22.272601398539713	13.973493453680689	-605.0000721216288	
1.7391730874041394E12	128.0	128.0	36.25071063646205	-22.62542040651088	13.625290229951172	-605.0000721216288	
1.7391730874060925E12	128.0	128.0	36.358604593110634	-22.993673443040066	13.364931150070566	-605.0000721216288	
1.739173087408046E12	128.0	128.0	36.34468511875691	-23.259369523450083	13.085315595306826	-605.0000721216288	
1.7391730874099993E12	128.0	128.0	36.2753041118746	-23.334231774119353	12.941072337755244	-605.0000721216288	
1.7391730874119526E12	128.0	128.0	36.20830311874189	-23.058655030567056	13.149648088174832	-605.0000721216288	
1.739173087413906E12	128.0	128.0	36.23635843233567	-22.60710151280183	13.62925691953384	-605.0000721216288	
1.7391730874158594E12	128.0	128.0	36.20296611821248	-22.254787356232093	13.948178761980387	-605.0000721216288	
1.7391730874178127E12	128.0	128.0	36.26463011081578	-21.833524922552698	14.431105188263082	-605.0000721216288	
1.739173087419766E12	128.0	128.0	36.30761460156615	-21.85696445190483	14.450650149661321	-605.0000721216288	
1.7391730874217192E12	128.0	128.0	36.27400592255663	-22.11739565341421	14.156610269142423	-605.0000721216288	
1.7391730874236726E12	128.0	128.0	36.27386167929908	-22.48932689301096	13.784534786288118	-605.0000721216288	
1.739173087425626E12	128.0	128.0	36.33841053705341	-22.804282045874842	13.534128491178572	-605.0000721216288	
1.7391730874275793E12	128.0	128.0	36.363220377352285	-23.248695522391266	13.11452485496102	-605.0000721216288	
1.7391730874295327E12	128.0	128.0	36.27472713884439	-23.3135328666607	12.96119427218369	-605.0000721216288	
1.739173087431486E12	128.0	128.0	36.22063591726255	-23.061972625490743	13.158663291771806	-605.0000721216288	
1.7391730874334395E12	128.0	128.0	36.23152628320769	-22.59166748424381	13.639858798963882	-605.0000721216288	
1.7391730874353926E12	128.0	128.0	36.21580376813457	-22.241372733279796	13.974431034854774	-605.0000721216288	
1.739173087437346E12	128.0	128.0	36.315259494216384	-21.8838658194382	14.431393674778185	-605.0000721216288	
1.7391730874392993E12	128.0	128.0	36.32694319807806	-21.942212217117813	14.38473098096025	-605.0000721216288	
1.7391730874412527E12	128.0	128.0	36.3077588448237	-22.11588109920992	14.191877745613784	-605.0000721216288	
1.739173087443206E12	128.0	128.0	36.30501822293022	-22.421748926848046	13.883269296082176	-605.0000721216288	
1.7391730874451594E12	128.0	128.0	36.317134656564555	-22.57623345568579	13.740901200878763	-605.0000721216288	
1.7391730874471128E12	128.0	128.0	36.39942543499773	-22.941096775662515	13.458328659335216	-605.0000721216288	
1.7391730874490662E12	128.0	128.0	36.32607773853275	-23.250570684739436	13.075507053793318	-605.0000721216288	
1.7391730874510193E12	128.0	128.0	36.2753041118746	-23.101639521317427	13.17366459055717	-605.0000721216288	
1.7391730874529727E12	128.0	128.0	36.21645286279355	-22.724371281191267	13.492081581602285	-605.0000721216288	
1.739173087454926E12	128.0	128.0	36.26628890827762	-22.30657068569311	13.959718222584513	-605.0000721216288	
1.7391730874568794E12	128.0	128.0	36.21832802514172	-21.92807637787776	14.290251647263963	-605.0000721216288	
1.7391730874588328E12	128.0	128.0	36.29477695164406	-21.732843128781695	14.561933822862366	-605.0000721216288	
1.7391730874607861E12	128.0	128.0	36.302061236150415	-21.96745478718934	14.334606448961074	-605.0000721216288	
1.7391730874627395E12	128.0	128.0	36.32557288713132	-22.302892482625545	14.02268040450578	-605.0000721216288	
1.7391730874646929E12	128.0	128.0	36.32643834667663	-22.610419107725516	13.716019238951116	-605.0000721216288	
1.739173087466646E12	128.0	128.0	36.42928378931091	-23.025262716443862	13.404021072867046	-605.0000721216288	
1.7391730874685994E12	128.0	128.0	36.34663240273385	-23.314614691092338	13.032017711641517	-605.0000721216288	
1.7391730874705527E12	128.0	128.0	36.29722908702244	-23.119886293397702	13.177342793624735	-605.0000721216288	
1.739173087472506E12	128.0	128.0	36.266433151535175	-22.733170119901914	13.533263031633263	-605.0000721216288	
1.7391730874744595E12	128.0	128.0	36.30487397967267	-22.337366621180372	13.967507358492298	-605.0000721216288	
1.7391730874764128E12	128.0	128.0	36.255470663961255	-21.966300841128927	14.289169822832326	-605.0000721216288	
1.7391730874783662E12	128.0	128.0	36.34273783477996	-21.785564039416798	14.557173795363164	-605.0000721216288	
1.7391730874803193E12	128.0	128.0	36.318144359367416	-21.996664046843534	14.32148031252388	-605.0000721216288	
1.7391730874822727E12	128.0	128.0	36.34807483530937	-22.17631902412403	14.171755811185339	-605.0000721216288	
1.739173087484226E12	128.0	128.0	36.31273523720923	-22.52517134251253	13.787563894696701	-605.0000721216288	
1.7391730874861794E12	128.0	128.0	36.407070327647965	-22.82880339965861	13.578266927989356	-605.0000721216288	
1.7391730874881328E12	128.0	128.0	36.403824854353054	-23.27667871435627	13.127146139996785	-605.0000721216288	
1.7391730874900862E12	128.0	128.0	36.32665471156296	-23.272207173372173	13.054447538190788	-605.0000721216288	
1.7391730874920396E12	128.0	128.0	36.241767554493855	-23.033989433525736	13.207778120968118	-605.0000721216288	
1.739173087493993E12	128.0	128.0	36.25849977236984	-22.572194644474347	13.68630512789549	-605.0000721216288	
1.739173087495946E12	128.0	128.0	36.22402563381501	-22.186271808895093	14.03775382491992	-605.0000721216288	
1.7391730874978994E12	128.0	128.0	36.32066861637457	-21.834895233499438	14.48577338287513	-605.0000721216288	
1.7391730874998528E12	128.0	128.0	36.33797780728076	-21.963271732720344	14.374706074560414	-605.0000721216288	
1.7391730875018062E12	128.0	128.0	36.31590858887537	-22.21079316267886	14.105115426196507	-605.0000721216288	
1.7391730875037595E12	128.0	128.0	36.330837766031955	-22.540605371070548	13.790232394961405	-605.0000721216288	
1.739173087505713E12	128.0	128.0	36.4013005973459	-22.854911429275447	13.546389168070457	-605.0000721216288	
1.7391730875076663E12	128.0	128.0	36.38456837946992	-23.295430337837978	13.089138041631942	-605.0000721216288	
1.7391730875096194E12	128.0	128.0	36.30898491251289	-23.29095879685388	13.018026115659014	-605.0000721216288	
1.7391730875115728E12	128.0	128.0	36.288862978084445	-23.00492441712909	13.283938560955354	-605.0000721216288	
1.7391730875135261E12	128.0	128.0	36.29362300558365	-22.531085316072144	13.762537689511502	-605.0000721216288	
1.7391730875154795E12	128.0	128.0	36.24746516316714	-22.187425754955505	14.060039408211638	-605.0000721216288	
1.7391730875174329E12	128.0	128.0	36.3530512276949	-21.84975228902725	14.50329893866765	-605.0000721216288	
1.7391730875193862E12	128.0	128.0	36.329467455085215	-21.960170502682985	14.36929695240223	-605.0000721216288	
1.7391730875213396E12	128.0	128.0	36.33422748258442	-22.101168286939657	14.23305919564476	-605.0000721216288	
1.739173087523293E12	128.0	128.0	36.32795290088092	-22.414536763970467	13.913416136910456	-605.0000721216288	
1.739173087525246E12	128.0	128.0	36.32477954921479	-22.726174321910662	13.598605227304128	-605.0000721216288	
1.7391730875271995E12	128.0	128.0	36.40829639533715	-23.132796064948565	13.275500330388587	-605.0000721216288	
1.7391730875291528E12	128.0	128.0	36.3351650637585	-23.36171011468293	12.973454949075574	-605.0000721216288	
1.7391730875311062E12	128.0	128.0	36.28417507221402	-23.18111755622835	13.10305751598567	-605.0000721216288	
1.7391730875330596E12	128.0	128.0	36.25525429907493	-22.784881327734155	13.470372971340772	-605.0000721216288	
1.739173087535013E12	128.0	128.0	36.27941504471482	-22.351574582049203	13.927840462665614	-605.0000721216288	
1.7391730875369663E12	128.0	128.0	36.310787953232285	-21.99399554657883	14.316792406653454	-605.0000721216288	
1.7391730875389194E12	128.0	128.0	36.36516766132923	-21.87888942705267	14.486278234276561	-605.0000721216288	
1.7391730875408728E12	128.0	128.0	36.3164134402768	-22.11104895008194	14.205364490194857	-605.0000721216288	
1.7391730875428262E12	128.0	128.0	36.32903472531256	-22.491202055359132	13.837832669953427	-605.0000721216288	
1.7391730875447795E12	128.0	128.0	36.351392430233055	-22.806806302881995	13.544586127351062	-605.0000721216288	
1.739173087546733E12	128.0	128.0	36.473205861235364	-23.243358521861854	13.22984733937351	-605.0000721216288	
1.7391730875486863E12	128.0	128.0	36.386876271590744	-23.458064610727384	12.92881166086336	-605.0000721216288	
1.7391730875506396E12	128.0	128.0	36.3304050362593	-23.277544173901582	13.05286086235772	-605.0000721216288	
1.739173087552593E12	128.0	128.0	36.280496869146454	-22.87387941764348	13.406617451502974	-605.0000721216288	
1.7391730875545461E12	128.0	128.0	36.32715956296439	-22.45629518703165	13.87086437593274	-605.0000721216288	
1.7391730875564995E12	128.0	128.0	36.34360329432527	-22.059698350393575	14.283904943931693	-605.0000721216288	
1.739173087558453E12	128.0	128.0	36.39293448840791	-21.9571413942744	14.435793094133508	-605.0000721216288	
1.7391730875604062E12	128.0	128.0	36.4105321658292	-22.10261071951517	14.307921446314031	-605.0000721216288	
1.7391730875623596E12	128.0	128.0	36.36999981045721	-22.39203481579242	13.977964994664788	-605.0000721216288	
1.739173087564313E12	128.0	128.0	36.3601912689437	-22.732881633386807	13.627309635556895	-605.0000721216288	
1.7391730875662664E12	128.0	128.0	36.447819047906286	-23.04826951602334	13.399549531882947	-605.0000721216288	
1.7391730875682195E12	128.0	128.0	36.44118385805891	-23.472056206709887	12.969127651349027	-605.0000721216288	
1.7391730875701729E12	128.0	128.0	36.36076824197391	-23.41104130876557	12.94972693320834	-605.0000721216288	
1.7391730875721262E12	128.0	128.0	36.27609744979113	-23.072069653519353	13.204027796271777	-605.0000721216288	
1.7391730875740796E12	128.0	128.0	36.32990018485787	-22.62938709609355	13.700513088764321	-605.0000721216288	
1.739173087576033E12	128.0	128.0	36.28568962641831	-22.27490929066054	14.010780335757774	-605.0000721216288	
1.7391730875779863E12	128.0	128.0	36.38420777132604	-21.93456732446758	14.44964044685846	-605.0000721216288	
1.7391730875799397E12	128.0	128.0	36.37800531125132	-22.083642731147137	14.294362580104183	-605.0000721216288	
1.739173087581893E12	128.0	128.0	36.39120356931729	-22.398093032609587	13.993110536707704	-605.0000721216288	
1.7391730875838462E12	128.0	128.0	36.376058027274375	-22.750912040580754	13.62514598669362	-605.0000721216288	
1.7391730875857996E12	128.0	128.0	36.45358877820835	-23.070482977686282	13.383105800522067	-605.0000721216288	
1.739173087587753E12	128.0	128.0	36.455536062185296	-23.471623476937232	12.983912585248063	-605.0000721216288	
1.7391730875897063E12	128.0	128.0	36.37872652753908	-23.378225967672584	13.000500559866497	-605.0000721216288	
1.7391730875916597E12	128.0	128.0	36.30408064175614	-23.0516592325758	13.252421409180334	-605.0000721216288	
1.739173087593613E12	128.0	128.0	36.331342617433386	-22.630613163782737	13.700729453650649	-605.0000721216288	
1.7391730875955664E12	128.0	128.0	36.32990018485787	-22.474181350968045	13.855718833889823	-605.0000721216288	
1.7391730875975195E12	128.0	128.0	36.36004702568615	-22.05255830914477	14.307488716541377	-605.0000721216288	
1.739173087599473E12	128.0	128.0	36.417672207078006	-21.984836099724305	14.432836107353701	-605.0000721216288	
1.7391730876014263E12	128.0	128.0	36.42019646408516	-22.214471365746423	14.205725098338736	-605.0000721216288	
1.7391730876033796E12	128.0	128.0	36.39776663753589	-22.5729158607621	13.824850776773784	-605.0000721216288	
1.739173087605333E12	128.0	128.0	36.43216865446194	-22.877918228854924	13.554250425607018	-605.0000721216288	
1.7391730876072864E12	128.0	128.0	36.47789376710579	-23.305383122609033	13.172510644496757	-605.0000721216288	
1.7391730876092397E12	128.0	128.0	36.39769451590711	-23.45590096186411	12.941793554043002	-605.0000721216288	
1.739173087611193E12	128.0	128.0	36.36848525625292	-23.23484816966631	13.133637086586607	-605.0000721216288	
1.7391730876131462E12	128.0	128.0	36.34634391621875	-22.810051776176905	13.536292140041846	-605.0000721216288	
1.7391730876150996E12	128.0	128.0	36.349156659741006	-22.449659997184277	13.899496662556729	-605.0000721216288	
1.739173087617053E12	128.0	128.0	36.39430479935465	-22.03856671316227	14.35573808619238	-605.0000721216288	
1.7391730876190063E12	128.0	128.0	36.416301896131266	-21.994933127752915	14.42136876837835	-605.0000721216288	
1.7391730876209597E12	128.0	128.0	36.41536431495718	-22.24894550430125	14.16641881065593	-605.0000721216288	
1.739173087622913E12	128.0	128.0	36.41046004420043	-22.612943364732665	13.79751667946776	-605.0000721216288	
1.7391730876248665E12	128.0	128.0	36.421638896660674	-22.90813719131198	13.513501705348697	-605.0000721216288	
1.7391730876268198E12	128.0	128.0	36.50364118857875	-23.341804545140807	13.16183664343794	-605.0000721216288	
1.739173087628773E12	128.0	128.0	36.43519776287052	-23.48345142405646	12.951746338814061	-605.0000721216288	
1.7391730876307263E12	128.0	128.0	36.361489458261666	-23.22871783122037	13.132771627041297	-605.0000721216288	
1.7391730876326797E12	128.0	128.0	36.3438196592116	-22.795699572050523	13.548120087161076	-605.0000721216288	
1.739173087634633E12	128.0	128.0	36.38089017640235	-22.595850538712803	13.785039637689549	-605.0000721216288	
1.7391730876365864E12	128.0	128.0	36.328097144138475	-22.251974612709837	14.07612253142864	-605.0000721216288	
1.7391730876385398E12	128.0	128.0	36.435486249385626	-21.951083177457235	14.48440307192839	-605.0000721216288	
1.7391730876404932E12	128.0	128.0	36.444068723209945	-22.12330962697382	14.320759096236122	-605.0000721216288	
1.7391730876424463E12	128.0	128.0	36.40288727317897	-22.43025927904359	13.97262799413538	-605.0000721216288	
1.7391730876443997E12	128.0	128.0	36.440823249915034	-22.776226732281057	13.664596517633978	-605.0000721216288	
1.739173087646353E12	128.0	128.0	36.506093323957124	-23.076469072874673	13.429624251082451	-605.0000721216288	
1.7391730876483064E12	128.0	128.0	36.459502751767964	-23.491456924850574	12.96804582691739	-605.0000721216288	
1.7391730876502598E12	128.0	128.0	36.39228539374893	-23.360051317221085	13.032234076527844	-605.0000721216288	
1.7391730876522131E12	128.0	128.0	36.35456578189919	-23.04365373178169	13.3109120501175	-605.0000721216288	
1.7391730876541665E12	128.0	128.0	36.392357515377704	-22.577603766632528	13.814753748745174	-605.0000721216288	
1.7391730876561199E12	128.0	128.0	36.33588628004626	-22.234016327144666	14.101869952901597	-605.0000721216288	
1.739173087658073E12	128.0	128.0	36.44378023669484	-21.977768180104277	14.466012056590564	-605.0000721216288	
1.7391730876600264E12	128.0	128.0	36.42445164018293	-22.16578926632276	14.258662373860167	-605.0000721216288	
1.7391730876619797E12	128.0	128.0	36.45236271051916	-22.457088524948183	13.99527418557098	-605.0000721216288	
1.739173087663933E12	128.0	128.0	36.44363599343729	-22.800243234663395	13.643392758773896	-605.0000721216288	
1.7391730876658865E12	128.0	128.0	36.526792231415776	-23.13048817282774	13.396304058588036	-605.0000721216288	
1.7391730876678398E12	128.0	128.0	36.4972223636177	-23.491096316706695	13.006126046911008	-605.0000721216288	
1.7391730876697932E12	128.0	128.0	36.40872912510981	-23.37656717021074	13.032161954899069	-605.0000721216288	
1.7391730876717463E12	128.0	128.0	36.39704542124813	-23.27826539018934	13.118780031058792	-605.0000721216288	
1.7391730876736997E12	128.0	128.0	36.38182775757644	-22.83565495439231	13.54617280318413	-605.0000721216288	
1.739173087675653E12	128.0	128.0	36.406709719504086	-22.445044212942626	13.96166550656146	-605.0000721216288	
1.7391730876776064E12	128.0	128.0	36.454670602639986	-22.0506831467966	14.403987455843385	-605.0000721216288	
1.7391730876795598E12	128.0	128.0	36.483807740665405	-22.073040851717096	14.41076688894831	-605.0000721216288	
1.7391730876815132E12	128.0	128.0	36.458781535480206	-22.318614997698663	14.140166537781543	-605.0000721216288	
1.7391730876834666E12	128.0	128.0	36.46332519809308	-22.70057114369525	13.76275405439783	-605.0000721216288	
1.73917308768542E12	128.0	128.0	36.507607878161416	-23.006871701106036	13.500736177055382	-605.0000721216288	
1.739173087687373E12	128.0	128.0	36.571796127771876	-23.478042301898284	13.093753825873593	-605.0000721216288	
1.7391730876893264E12	128.0	128.0	36.49678963384505	-23.56401128339902	12.932778350446029	-605.0000721216288	
1.7391730876912798E12	128.0	128.0	36.45034330491344	-23.3069697984421	13.143373506471338	-605.0000721216288	
1.7391730876932332E12	128.0	128.0	36.438082628021554	-22.82454822356084	13.613534404460717	-605.0000721216288	
1.7391730876951865E12	128.0	128.0	36.41846554499454	-22.45506911934246	13.963396425652078	-605.0000721216288	
1.73917308769714E12	128.0	128.0	36.47803801036334	-22.07109356774015	14.406944442623193	-605.0000721216288	
1.7391730876990933E12	128.0	128.0	36.48943322770992	-22.10600043606763	14.383432791642285	-605.0000721216288	
1.7391730877010464E12	128.0	128.0	36.465128238812476	-22.34760789246653	14.117520346345945	-605.0000721216288	
1.7391730877029998E12	128.0	128.0	36.476451334530275	-22.66321213998939	13.813239194540882	-605.0000721216288	
1.7391730877049531E12	128.0	128.0	36.52837890724884	-22.98177337429206	13.546605532956784	-605.0000721216288	
1.7391730877069065E12	128.0	128.0	36.57417614152148	-23.427485040126452	13.146691101395025	-605.0000721216288	
1.7391730877088599E12	128.0	128.0	36.554054207093024	-23.562352485937176	12.991701721155849	-605.0000721216288	
1.7391730877108132E12	128.0	128.0	36.45430999449611	-23.42863898618686	13.025671008309248	-605.0000721216288	
