"sep=	"
Shimmer_6749_TimestampSync_Unix_CAL	Shimmer_6749_ECG_EMG_Status1_CAL	Shimmer_6749_ECG_EMG_Status2_CAL	Shimmer_6749_ECG_LA-RA_24BIT_CAL	Shimmer_6749_ECG_LL-LA_24BIT_CAL	Shimmer_6749_ECG_LL-RA_24BIT_CAL	Shimmer_6749_ECG_Vx-RL_24BIT_CAL	
ms	no_units	no_units	mV	mV	mV	mV	
1.738821063386709E12	128.0	128.0	48.94700216615226	-34.74913832535009	14.197863840802174	-605.0000721216288	
1.7388210634062378E12	128.0	128.0	48.95233916668167	-35.09409607578469	13.858243090896975	-605.0000721216288	
1.7388210634257668E12	128.0	128.0	48.95370947762841	-34.76298567807504	14.190723799553371	-605.0000721216288	
1.738821063445296E12	128.0	128.0	48.96359014077069	-34.52866250618249	14.434927634588199	-605.0000721216288	
1.738821063464825E12	128.0	128.0	48.96092164050599	-34.7526722851601	14.208249355345888	-605.0000721216288	
1.738821063484354E12	128.0	128.0	48.97332656065542	-34.54330319682398	14.430023363831445	-605.0000721216288	
1.738821063503883E12	128.0	128.0	48.97469687160216	-34.790464018638616	14.18423285296355	-605.0000721216288	
1.738821063523412E12	128.0	128.0	48.983207223797706	-34.56436271242651	14.418844511371198	-605.0000721216288	
1.7388210635429412E12	128.0	128.0	48.978230831412176	-34.81145141261237	14.166779418799809	-605.0000721216288	
1.7388210635624702E12	128.0	128.0	48.98746239989548	-34.564074225911405	14.423388173984073	-605.0000721216288	
1.738821063581999E12	128.0	128.0	48.98558723754731	-34.824216940905686	14.161370296641625	-605.0000721216288	
1.738821063601528E12	128.0	128.0	48.998136400954294	-34.576407024432065	14.42172937652223	-605.0000721216288	
1.7388210636210571E12	128.0	128.0	49.00304067171105	-34.72541030948285	14.2776303622282	-605.0000721216288	
1.7388210636405862E12	128.0	128.0	49.00570917197575	-34.5956634993152	14.410045672660551	-605.0000721216288	
1.7388210636601152E12	128.0	128.0	49.01032495621741	-34.7207945252412	14.289530430976205	-605.0000721216288	
1.7388210636796443E12	128.0	128.0	49.014868618830285	-34.60114474310217	14.413723875728117	-605.0000721216288	
1.7388210636991733E12	128.0	128.0	49.020494105874796	-34.726564255543266	14.293929850331528	-605.0000721216288	
1.7388210637187024E12	128.0	128.0	49.018114092125195	-34.59753866166338	14.420575430461817	-605.0000721216288	
1.7388210637382314E12	128.0	128.0	49.02236926822297	-34.72072240361243	14.301646864610538	-605.0000721216288	
1.7388210637577603E12	128.0	128.0	49.028211120153806	-35.094817292072456	13.93339382808135	-605.0000721216288	
1.7388210637772893E12	128.0	128.0	49.03700995886445	-34.74957105512274	14.287438903741707	-605.0000721216288	
1.7388210637968184E12	128.0	128.0	49.03376448556954	-35.08450389915752	13.949260586412024	-605.0000721216288	
1.7388210638163474E12	128.0	128.0	49.04616940571898	-34.73759886474596	14.308570540973014	-605.0000721216288	
1.7388210638358765E12	128.0	128.0	49.0481888113247	-35.09077848086101	13.957410330463688	-605.0000721216288	
1.7388210638554055E12	128.0	128.0	49.056843406777794	-34.74192616247251	14.314917244305283	-605.0000721216288	
1.7388210638749346E12	128.0	128.0	49.060449488216584	-35.11191011809232	13.948539370124266	-605.0000721216288	
1.7388210638944636E12	128.0	128.0	49.053381568596556	-35.22276106152071	13.830620507075848	-605.0000721216288	
1.7388210639139927E12	128.0	128.0	49.0618919207921	-35.0967645760494	13.965127344742697	-605.0000721216288	
1.7388210639335215E12	128.0	128.0	49.06203616404965	-35.23696902238954	13.825067141660112	-605.0000721216288	
1.7388210639530505E12	128.0	128.0	49.069681056699885	-35.09496153533001	13.974719521369877	-605.0000721216288	
1.7388210639725796E12	128.0	128.0	49.054102784884314	-35.200331234971436	13.853771549912876	-605.0000721216288	
1.7388210639921086E12	128.0	128.0	49.06088221798924	-35.053203112268825	14.007679105720415	-605.0000721216288	
1.7388210640116377E12	128.0	128.0	49.05915129889862	-35.21208706046189	13.847064238436728	-605.0000721216288	
1.7388210640311667E12	128.0	128.0	49.07920111169829	-35.07671476324973	14.002486348448558	-605.0000721216288	
1.7388210640506958E12	128.0	128.0	49.070690759502746	-35.230694440686044	13.8399963188167	-605.0000721216288	
1.7388210640702249E12	128.0	128.0	49.06802225923804	-34.976826307395264	14.09119595184278	-605.0000721216288	
1.738821064089754E12	128.0	128.0	49.07884050355441	-35.23934903613914	13.83949146741527	-605.0000721216288	
1.7388210641092827E12	128.0	128.0	49.074657449085414	-34.997380971596364	14.077276477489052	-605.0000721216288	
1.7388210641288118E12	128.0	128.0	49.07523442211562	-35.2451187664412	13.830115655674417	-605.0000721216288	
1.7388210641483408E12	128.0	128.0	49.07198894882071	-35.008992553829266	14.062996394991446	-605.0000721216288	
1.7388210641678699E12	128.0	128.0	49.08872116669669	-35.281540188972976	13.807180977723716	-605.0000721216288	
1.738821064187399E12	128.0	128.0	49.08619690968954	-35.032287839923846	14.053909069765696	-605.0000721216288	
1.738821064206928E12	128.0	128.0	49.094346653741205	-34.713726605621176	14.38062004812003	-605.0000721216288	
1.738821064226457E12	128.0	128.0	49.093986045597326	-35.05226553109474	14.041720514502588	-605.0000721216288	
1.738821064245986E12	128.0	128.0	49.09997214078572	-34.7181260249765	14.381846115809218	-605.0000721216288	
1.7388210642655151E12	128.0	128.0	49.09715939726346	-35.052842504124946	14.044316893138516	-605.0000721216288	
1.738821064285044E12	128.0	128.0	49.10141457336123	-34.73312732376186	14.36828724959937	-605.0000721216288	
1.738821064304573E12	128.0	128.0	49.10862673623881	-35.09496153533001	14.013665200908806	-605.0000721216288	
1.738821064324102E12	128.0	128.0	49.12427712968316	-34.776616665913664	14.347660463769492	-605.0000721216288	
1.738821064343631E12	128.0	128.0	49.12240196733499	-35.10815979339598	14.014242173939012	-605.0000721216288	
1.7388210643631602E12	128.0	128.0	49.132715360249925	-34.78325185576104	14.349463504488886	-605.0000721216288	
1.7388210643826892E12	128.0	128.0	49.139206306839746	-34.75642260985644	14.382783696983303	-605.0000721216288	
1.7388210644022183E12	128.0	128.0	49.142668145020984	-34.79147372144148	14.351194423579505	-605.0000721216288	
1.7388210644217473E12	128.0	128.0	49.14612998320222	-34.74957105512274	14.396558928079479	-605.0000721216288	
1.7388210644412764E12	128.0	128.0	49.146418469717325	-34.80546531742398	14.340953152293343	-605.0000721216288	
1.7388210644608052E12	128.0	128.0	49.14108146918792	-34.72303029573325	14.418051173454664	-605.0000721216288	
1.7388210644803342E12	128.0	128.0	49.152909416307146	-34.81181202075625	14.341097395550895	-605.0000721216288	
1.7388210644998633E12	128.0	128.0	49.156876105889815	-34.751951068872344	14.40492503701747	-605.0000721216288	
1.7388210645193923E12	128.0	128.0	49.165602822971685	-35.084215412642415	14.081387410329272	-605.0000721216288	
1.7388210645389214E12	128.0	128.0	49.16812707997884	-34.7708469356116	14.397280144367237	-605.0000721216288	
1.7388210645584504E12	128.0	128.0	49.16718949880475	-35.06957472200093	14.097614776803825	-605.0000721216288	
1.7388210645779795E12	128.0	128.0	49.18269564899155	-34.78180942318552	14.400886225806026	-605.0000721216288	
1.7388210645975085E12	128.0	128.0	49.17447378331111	-35.07080078969012	14.103672993620991	-605.0000721216288	
1.7388210646170376E12	128.0	128.0	49.18276777062032	-34.756062001712564	14.426705768907759	-605.0000721216288	
1.7388210646365664E12	128.0	128.0	49.18622960880156	-35.06495893775927	14.121270671042286	-605.0000721216288	
1.7388210646560955E12	128.0	128.0	49.19034054164178	-35.36181156180043	13.82852897984135	-605.0000721216288	
1.7388210646756245E12	128.0	128.0	49.20288970504877	-35.073829898098694	14.129059806950071	-605.0000721216288	
1.7388210646951536E12	128.0	128.0	49.197480582890584	-35.35560910172571	13.84187148116487	-605.0000721216288	
1.7388210647146826E12	128.0	128.0	49.20418789436673	-35.07116139783399	14.13302649653274	-605.0000721216288	
1.7388210647342117E12	128.0	128.0	49.200221204784064	-35.35582546661204	13.844395738172024	-605.0000721216288	
1.7388210647537407E12	128.0	128.0	49.21320309796371	-35.072459587151954	14.140743510811749	-605.0000721216288	
1.7388210647732698E12	128.0	128.0	49.21551099008453	-35.37998621225193	13.835524777832601	-605.0000721216288	
1.7388210647927988E12	128.0	128.0	49.23101714027133	-35.0970530625645	14.133964077706825	-605.0000721216288	
1.7388210648123276E12	128.0	128.0	49.22878136977928	-35.39686267338546	13.831918696393812	-605.0000721216288	
1.7388210648318567E12	128.0	128.0	49.21861222012189	-35.284136567608904	13.934475652512987	-605.0000721216288	
1.7388210648513857E12	128.0	128.0	49.230800775385	-35.38539533441011	13.845405440974885	-605.0000721216288	
1.7388210648709148E12	128.0	128.0	49.22272315296211	-35.302960312719385	13.919762840242726	-605.0000721216288	
1.7388210648904438E12	128.0	128.0	49.23404624867991	-35.37039403562475	13.86365221305516	-605.0000721216288	
1.738821064909973E12	128.0	128.0	49.23231532958929	-35.305340326468986	13.926975003120305	-605.0000721216288	
1.738821064929502E12	128.0	128.0	49.25409606147958	-35.409844566565106	13.844251494914472	-605.0000721216288	
1.738821064949031E12	128.0	128.0	49.24399903345097	-35.335342924039715	13.908656109411254	-605.0000721216288	
1.73882106496856E12	128.0	128.0	49.26433733276574	-35.032864812954045	14.231472519811692	-605.0000721216288	
1.7388210649880889E12	128.0	128.0	49.26830402234841	-35.37825529316131	13.8900487291871	-605.0000721216288	
1.738821065007618E12	128.0	128.0	49.27205434704475	-35.02803266382607	14.244021683218682	-605.0000721216288	
1.738821065027147E12	128.0	128.0	49.277319225945384	-35.37587527941171	13.901443946533675	-605.0000721216288	
1.738821065046676E12	128.0	128.0	49.27811256386192	-35.01476228413132	14.263350279730593	-605.0000721216288	
1.738821065066205E12	128.0	128.0	49.26902523863617	-35.348541182105684	13.920484056530483	-605.0000721216288	
1.7388210650857341E12	128.0	128.0	49.27580467174109	-35.0056028372768	14.270201834464293	-605.0000721216288	
1.7388210651052632E12	128.0	128.0	49.28099742901295	-35.376091644298036	13.904905784714913	-605.0000721216288	
1.7388210651247922E12	128.0	128.0	49.280059847838864	-35.026878717765655	14.253181130073207	-605.0000721216288	
1.7388210651443213E12	128.0	128.0	49.28921929469339	-34.8483055649168	14.44091372977659	-605.0000721216288	
1.73882106516385E12	128.0	128.0	49.29325810590483	-35.06120861306293	14.232049492841899	-605.0000721216288	
1.7388210651833792E12	128.0	128.0	49.30508605302406	-34.871528729382604	14.433557323641459	-605.0000721216288	
1.7388210652029082E12	128.0	128.0	49.30133572832772	-35.07498384415911	14.226351884168611	-605.0000721216288	
1.7388210652224373E12	128.0	128.0	49.3109279049549	-34.88292394672918	14.428003958225723	-605.0000721216288	
1.7388210652419663E12	128.0	128.0	49.306744850485906	-35.08414329101363	14.22260155947227	-605.0000721216288	
1.7388210652614954E12	128.0	128.0	49.3109279049549	-34.84931526771966	14.461612637235241	-605.0000721216288	
1.7388210652810244E12	128.0	128.0	49.32152978438494	-35.08075357446117	14.24077620992377	-605.0000721216288	
1.7388210653005535E12	128.0	128.0	49.31828431109003	-34.88681851468307	14.431465796406961	-605.0000721216288	
1.7388210653200825E12	128.0	128.0	49.3243425279072	-35.05825162628312	14.266090901624073	-605.0000721216288	
1.7388210653396113E12	128.0	128.0	49.321674027642494	-34.87506268919262	14.446611338449877	-605.0000721216288	
1.7388210653591404E12	128.0	128.0	49.32838133911864	-35.046423679163894	14.281957659954747	-605.0000721216288	
1.7388210653786694E12	128.0	128.0	49.33285288010274	-34.900305259264144	14.432547620838598	-605.0000721216288	
1.7388210653981985E12	128.0	128.0	49.34475294885075	-35.067483194766425	14.27726975408432	-605.0000721216288	
1.7388210654177275E12	128.0	128.0	49.33335773150417	-35.399747538536495	13.933610192967677	-605.0000721216288	
1.7388210654372566E12	128.0	128.0	49.343599002790334	-35.05947769397231	14.28412130881802	-605.0000721216288	
1.7388210654567856E12	128.0	128.0	49.349080246577294	-35.438981704590525	13.91009854198677	-605.0000721216288	
1.7388210654763147E12	128.0	128.0	49.35564331479589	-35.07289231692461	14.28275099787128	-605.0000721216288	
1.7388210654958435E12	128.0	128.0	49.35636453108365	-35.431264690311515	13.925099840772134	-605.0000721216288	
1.7388210655153726E12	128.0	128.0	49.36437003187776	-35.0678438029103	14.296526228967457	-605.0000721216288	
1.7388210655349016E12	128.0	128.0	49.36357669396123	-35.42520647349435	13.93837022046688	-605.0000721216288	
1.7388210655544307E12	128.0	128.0	49.37071673521003	-35.075344452302986	14.295372282907044	-605.0000721216288	
1.7388210655739597E12	128.0	128.0	49.372375532671875	-35.43068771728131	13.941687815390566	-605.0000721216288	
1.7388210655934888E12	128.0	128.0	49.35874454483325	-35.499780237648515	13.858964307184733	-605.0000721216288	
1.7388210656130178E12	128.0	128.0	49.36725489702879	-35.408474255618366	13.958780641410428	-605.0000721216288	
1.7388210656325469E12	128.0	128.0	49.35672513922753	-35.50093418370893	13.855790955518598	-605.0000721216288	
1.738821065652076E12	128.0	128.0	49.378866479261696	-35.41352276963267	13.965343709629025	-605.0000721216288	
1.7388210656716047E12	128.0	128.0	49.36848096471798	-35.49776083204279	13.870720132675189	-605.0000721216288	
1.7388210656911338E12	128.0	128.0	49.38355438513212	-35.42109554065413	13.962458844477993	-605.0000721216288	
1.7388210657106628E12	128.0	128.0	49.37684707365597	-35.53209072734007	13.844756346315902	-605.0000721216288	
1.738821065730192E12	128.0	128.0	49.38066951998109	-35.2593988489388	14.121270671042286	-605.0000721216288	
1.738821065749721E12	128.0	128.0	49.38369862838967	-35.54795748567074	13.835741142718929	-605.0000721216288	
1.73882106576925E12	128.0	128.0	49.39776234600095	-35.29055539256995	14.107206953431005	-605.0000721216288	
1.738821065788779E12	128.0	128.0	49.39783446762973	-35.56086725722161	13.836967210408117	-605.0000721216288	
1.738821065808308E12	128.0	128.0	49.397401737857074	-35.2883196220779	14.109082115779175	-605.0000721216288	
1.7388210658278372E12	128.0	128.0	49.39898841369014	-35.55430418900301	13.844684224687127	-605.0000721216288	
1.738821065847366E12	128.0	128.0	49.389324115434185	-35.2659619171574	14.123362198276784	-605.0000721216288	
1.738821065866895E12	128.0	128.0	49.39985387323545	-34.97675418576648	14.42309968746897	-605.0000721216288	
1.738821065886424E12	128.0	128.0	49.393795656418284	-35.29805604196263	14.095739614455654	-605.0000721216288	
1.7388210659059531E12	128.0	128.0	49.405407238651186	-34.98966395731735	14.415743281333839	-605.0000721216288	
1.7388210659254822E12	128.0	128.0	49.405767846795065	-35.30577305624164	14.099994790553426	-605.0000721216288	
1.7388210659450112E12	128.0	128.0	49.41600911808123	-35.0148344057601	14.40117471232113	-605.0000721216288	
1.7388210659645403E12	128.0	128.0	49.390694426380925	-35.27548197215581	14.115212454225118	-605.0000721216288	
1.7388210659840693E12	128.0	128.0	49.400647211151984	-34.972571131297485	14.428076079854499	-605.0000721216288	
1.7388210660035984E12	128.0	128.0	49.40158479232607	-35.322505274117624	14.079079518208447	-605.0000721216288	
1.7388210660231272E12	128.0	128.0	49.40317146815914	-34.98721182193897	14.415959646220166	-605.0000721216288	
1.7388210660426562E12	128.0	128.0	49.420336415807775	-35.04065394886183	14.379682466945944	-605.0000721216288	
1.7388210660621853E12	128.0	128.0	49.41925459137614	-35.019161703486645	14.400092887889492	-605.0000721216288	
1.7388210660817144E12	128.0	128.0	49.41478305039204	-35.009569526859465	14.405213523532574	-605.0000721216288	
1.7388210661012434E12	128.0	128.0	49.421346118610636	-35.023272636326865	14.39807348228377	-605.0000721216288	
1.7388210661207725E12	128.0	128.0	49.43389528201762	-35.03798544859713	14.395909833420497	-605.0000721216288	
1.7388210661403015E12	128.0	128.0	49.43238072781333	-35.05399645018535	14.37838427762798	-605.0000721216288	
1.7388210661598306E12	128.0	128.0	49.43497710644926	-35.03913939465754	14.395837711791721	-605.0000721216288	
1.7388210661793596E12	128.0	128.0	49.43800621485784	-35.38921778073523	14.048788434122615	-605.0000721216288	
1.7388210661988884E12	128.0	128.0	49.44182866118296	-35.0446206384445	14.397208022738461	-605.0000721216288	
1.7388210662184175E12	128.0	128.0	49.443775945159906	-35.36808614350392	14.075689801655985	-605.0000721216288	
1.7388210662379465E12	128.0	128.0	49.450122648492176	-35.05854011279823	14.39158253569395	-605.0000721216288	
1.7388210662574756E12	128.0	128.0	49.44730990496992	-35.35798911547531	14.089320789494609	-605.0000721216288	
1.7388210662770046E12	128.0	128.0	49.44709354008359	-35.03214359666629	14.414949943417305	-605.0000721216288	
1.7388210662965337E12	128.0	128.0	49.45394509481729	-35.37241344123047	14.081531653586824	-605.0000721216288	
1.7388210663160627E12	128.0	128.0	49.453728729930965	-35.05363584204147	14.400092887889492	-605.0000721216288	
1.7388210663355918E12	128.0	128.0	49.46000331163446	-35.38359229369072	14.076411017943743	-605.0000721216288	
1.7388210663551208E12	128.0	128.0	49.45329600015831	-35.62080033073429	13.832495669424018	-605.0000721216288	
1.7388210663746497E12	128.0	128.0	49.465917285194074	-35.38085167179724	14.085065613396837	-605.0000721216288	
1.7388210663941787E12	128.0	128.0	49.4640421228459	-35.634791926716794	13.829250196129108	-605.0000721216288	
1.7388210664137078E12	128.0	128.0	49.47587006996513	-35.378688022933964	14.09718204703117	-605.0000721216288	
1.7388210664332368E12	128.0	128.0	49.46836942057245	-35.63147433179311	13.836895088779341	-605.0000721216288	
1.7388210664527659E12	128.0	128.0	49.47666340788167	-35.3484690604769	14.128194347404762	-605.0000721216288	
1.738821066472295E12	128.0	128.0	49.47644704299534	-35.62144942539327	13.854997617602065	-605.0000721216288	
1.738821066491824E12	128.0	128.0	49.47940402977515	-35.498914778103206	13.98048925167194	-605.0000721216288	
1.738821066511353E12	128.0	128.0	49.48805862522824	-35.63861437304191	13.849444252186329	-605.0000721216288	
1.738821066530882E12	128.0	128.0	49.487986503599465	-35.510598481964884	13.977388021634582	-605.0000721216288	
1.738821066550411E12	128.0	128.0	49.49476593670439	-35.647124725237454	13.847641211466934	-605.0000721216288	
1.73882106656994E12	128.0	128.0	49.48863559825845	-35.494659602005434	13.993975996253015	-605.0000721216288	
1.738821066589469E12	128.0	128.0	49.50298780238483	-35.662198145651594	13.840789656733234	-605.0000721216288	
1.738821066608998E12	128.0	128.0	49.495703517878475	-35.52076763162227	13.974935886256205	-605.0000721216288	
1.738821066628527E12	128.0	128.0	49.50414174844524	-35.183599017095446	14.320542731349795	-605.0000721216288	
1.7388210666480562E12	128.0	128.0	49.50197809958197	-35.52682584843944	13.975152251142532	-605.0000721216288	
1.7388210666675852E12	128.0	128.0	49.51135391132283	-35.20869734390943	14.302656567413399	-605.0000721216288	
1.7388210666871143E12	128.0	128.0	49.50147324818054	-35.54651505309523	13.954958195085311	-605.0000721216288	
1.7388210667066433E12	128.0	128.0	49.51171451946671	-35.20595672201595	14.305757797450758	-605.0000721216288	
1.738821066726172E12	128.0	128.0	49.52347034495716	-35.586254070550694	13.937216274406467	-605.0000721216288	
1.7388210667457012E12	128.0	128.0	49.512075127610586	-35.1968693967902	14.315205730820386	-605.0000721216288	
1.7388210667652302E12	128.0	128.0	49.51863819582918	-35.57622916415086	13.942409031678324	-605.0000721216288	
1.7388210667847593E12	128.0	128.0	49.535226170447615	-35.26444736295311	14.2707788074945	-605.0000721216288	
1.7388210668042883E12	128.0	128.0	49.54128438726478	-35.12330533543889	14.417979051825888	-605.0000721216288	
1.7388210668238174E12	128.0	128.0	49.5364522381368	-35.267837079505576	14.268615158631226	-605.0000721216288	
1.7388210668433464E12	128.0	128.0	49.539697711431714	-35.090201507830805	14.449496203600908	-605.0000721216288	
1.7388210668628755E12	128.0	128.0	49.53327888647067	-35.25831702450717	14.274961861963495	-605.0000721216288	
1.7388210668824045E12	128.0	128.0	49.54279894146907	-35.09871186002635	14.444087081442724	-605.0000721216288	
1.7388210669019333E12	128.0	128.0	49.543448036128055	-35.274544390981724	14.26890364514633	-605.0000721216288	
1.7388210669214624E12	128.0	128.0	49.55325657764156	-35.116742267220296	14.436514310421266	-605.0000721216288	
1.7388210669409915E12	128.0	128.0	49.560252375632814	-35.351570290514275	14.208682085118543	-605.0000721216288	
1.7388210669605205E12	128.0	128.0	49.57482094464552	-35.16535224501518	14.409468699630345	-605.0000721216288	
1.7388210669800496E12	128.0	128.0	49.58210522915188	-35.405156660694686	14.176948568457195	-605.0000721216288	
1.7388210669995786E12	128.0	128.0	49.59299559509702	-35.17667534073298	14.416320254364045	-605.0000721216288	
1.7388210670191077E12	128.0	128.0	49.59494287907397	-35.388063834674824	14.206879044399148	-605.0000721216288	
1.7388210670386367E12	128.0	128.0	49.60027987960338	-35.18215658451994	14.41812329508344	-605.0000721216288	
1.7388210670581658E12	128.0	128.0	49.60280413661053	-35.38251046925909	14.220293667351445	-605.0000721216288	
1.7388210670776946E12	128.0	128.0	49.60554475850401	-35.18244507103504	14.42309968746897	-605.0000721216288	
1.7388210670972236E12	128.0	128.0	49.60994417785933	-35.381356523198676	14.228587654660661	-605.0000721216288	
1.7388210671167527E12	128.0	128.0	49.61066539414709	-35.719679083785906	13.890986310361185	-605.0000721216288	
1.7388210671362817E12	128.0	128.0	49.625161841531025	-35.411359120769404	14.213802720761624	-605.0000721216288	
1.7388210671558108E12	128.0	128.0	49.61528117838874	-35.71412571837017	13.901155460018572	-605.0000721216288	
1.7388210671753398E12	128.0	128.0	49.6228539494102	-35.36801402187515	14.25483992753505	-605.0000721216288	
1.738821067194869E12	128.0	128.0	49.62682063899287	-35.722780313823264	13.904040325169603	-605.0000721216288	
1.738821067214398E12	128.0	128.0	49.630138233916554	-35.34926239839344	14.28087583552311	-605.0000721216288	
1.738821067233927E12	128.0	128.0	49.622421219637545	-35.69097467553314	13.931446544104404	-605.0000721216288	
1.7388210672534558E12	128.0	128.0	49.61946423285774	-35.728766409011655	13.890697823846082	-605.0000721216288	
1.7388210672729849E12	128.0	128.0	49.628767922969814	-35.71297177230976	13.915796150660057	-605.0000721216288	
1.738821067292514E12	128.0	128.0	49.627037003879195	-35.75905749309749	13.867979510781707	-605.0000721216288	
1.738821067312043E12	128.0	128.0	49.63742251842291	-35.71088024507526	13.92654227334765	-605.0000721216288	
1.738821067331572E12	128.0	128.0	49.63670130213515	-35.77954003566981	13.857161266465338	-605.0000721216288	
1.738821067351101E12	128.0	128.0	49.63634069399127	-35.695374094888464	13.940966599102808	-605.0000721216288	
1.7388210673706301E12	128.0	128.0	49.63756676168046	-35.76994785904263	13.867618902637828	-605.0000721216288	
1.7388210673901592E12	128.0	128.0	49.64499528944437	-35.452612692429156	14.192382597015214	-605.0000721216288	
1.7388210674096882E12	128.0	128.0	49.64427407315661	-35.7760060758598	13.86826799729681	-605.0000721216288	
1.738821067429217E12	128.0	128.0	49.63468189652943	-35.423187067888634	14.211494828640799	-605.0000721216288	
1.738821067448746E12	128.0	128.0	49.64420195152783	-35.7742030351404	13.86999891638743	-605.0000721216288	
1.7388210674682751E12	128.0	128.0	49.65610202027584	-35.49343353431625	14.162668485959589	-605.0000721216288	
1.7388210674878042E12	128.0	128.0	49.66417964269873	-35.80896566021033	13.855213982488392	-605.0000721216288	
1.7388210675073333E12	128.0	128.0	49.66208811546423	-35.511536063138976	14.150552052325256	-605.0000721216288	
1.7388210675268623E12	128.0	128.0	49.663025696638314	-35.79374799653864	13.869277700099673	-605.0000721216288	
1.7388210675463914E12	128.0	128.0	49.669372399970584	-35.5230755237431	14.146296876227485	-605.0000721216288	
1.7388210675659204E12	128.0	128.0	49.67103119743243	-35.22954049462563	14.441490702806796	-605.0000721216288	
1.7388210675854495E12	128.0	128.0	49.67571910330285	-35.54536110703482	14.130357996268035	-605.0000721216288	
1.7388210676049783E12	128.0	128.0	49.67665668447694	-35.26213947083229	14.41451721364465	-605.0000721216288	
1.7388210676245073E12	128.0	128.0	49.6848064285286	-35.568584271500626	14.116222157027979	-605.0000721216288	
1.7388210676440364E12	128.0	128.0	49.68826826670984	-35.26653889018761	14.42172937652223	-605.0000721216288	
1.7388210676635654E12	128.0	128.0	49.68776341530841	-35.55531389180588	14.132449523502533	-605.0000721216288	
1.7388210676830945E12	128.0	128.0	49.68891736136882	-35.255864889128794	14.433052472240028	-605.0000721216288	
1.7388210677026235E12	128.0	128.0	49.70211561943479	-35.34673814138629	14.355377478048501	-605.0000721216288	
1.7388210677221526E12	128.0	128.0	49.69894226776866	-35.25305214560654	14.445890122162119	-605.0000721216288	
1.7388210677416816E12	128.0	128.0	49.704279268298066	-35.35149816888549	14.352781099412573	-605.0000721216288	
1.7388210677612107E12	128.0	128.0	49.702908957351326	-35.27750137776153	14.425407579589795	-605.0000721216288	
1.7388210677807395E12	128.0	128.0	49.70903929579727	-35.341833870629536	14.367205425167732	-605.0000721216288	
1.7388210678002686E12	128.0	128.0	49.70629867390379	-35.27757349939031	14.428725174513481	-605.0000721216288	
1.7388210678197976E12	128.0	128.0	49.71278962049361	-35.34089628945545	14.371893331038159	-605.0000721216288	
1.7388210678393267E12	128.0	128.0	49.713871444925246	-35.70042260890277	14.013448836022478	-605.0000721216288	
1.7388210678588557E12	128.0	128.0	49.715241755871986	-35.340968411084226	14.37427334478776	-605.0000721216288	
1.7388210678783848E12	128.0	128.0	49.71978541848486	-35.703091109167474	14.016694309317389	-605.0000721216288	
1.7388210678979138E12	128.0	128.0	49.72238179712079	-35.35459939892285	14.367782398197939	-605.0000721216288	
1.7388210679174429E12	128.0	128.0	49.724689689241615	-35.70864447458321	14.016045214658407	-605.0000721216288	
1.7388210679369717E12	128.0	128.0	49.72440120272651	-35.34190599225831	14.3824952104682	-605.0000721216288	
1.7388210679565007E12	128.0	128.0	49.695047699814765	-35.608323288956086	14.08672441085868	-605.0000721216288	
1.7388210679760298E12	128.0	128.0	49.66771360250874	-35.175016543271134	14.492697059237608	-605.0000721216288	
1.7388210679955588E12	128.0	128.0	49.66136689917647	-35.5317301191962	14.129636779980277	-605.0000721216288	
1.738821068015088E12	128.0	128.0	49.65783293936646	-35.74131557241864	13.916517366947815	-605.0000721216288	
1.738821068034617E12	128.0	128.0	49.667280872736086	-35.57860917790046	14.088671694835627	-605.0000721216288	
1.738821068054146E12	128.0	128.0	49.66706450784976	-35.81004748464197	13.857017023207787	-605.0000721216288	
1.738821068073675E12	128.0	128.0	49.731036392573884	-35.750330776015616	13.980705616558268	-605.0000721216288	
1.738821068093204E12	128.0	128.0	49.716107215417296	-35.907411683489286	13.808695531928008	-605.0000721216288	
1.738821068112733E12	128.0	128.0	49.72670909484734	-35.694869243487034	14.031839851360305	-605.0000721216288	
1.738821068132262E12	128.0	128.0	49.723319378294875	-35.904887426482134	13.81843195181274	-605.0000721216288	
1.738821068151791E12	128.0	128.0	49.71726116147771	-35.696239554433774	14.021021607043936	-605.0000721216288	
1.73882106817132E12	128.0	128.0	49.72613212181713	-35.88750611394717	13.83862600786996	-605.0000721216288	
1.738821068190849E12	128.0	128.0	49.721949067348135	-35.67467518742981	14.047273879918324	-605.0000721216288	
1.7388210682103782E12	128.0	128.0	49.7345703523839	-35.892698871219025	13.84187148116487	-605.0000721216288	
1.7388210682299072E12	128.0	128.0	49.72678121647611	-35.69530197325969	14.031479243216426	-605.0000721216288	
1.7388210682494363E12	128.0	128.0	49.74106129897372	-35.903300750649066	13.83776054832465	-605.0000721216288	
1.7388210682689653E12	128.0	128.0	49.73918613662555	-35.723790016626126	14.015396119999425	-605.0000721216288	
1.7388210682884941E12	128.0	128.0	49.75137469188866	-35.910873521670524	13.84050117021813	-605.0000721216288	
1.7388210683080232E12	128.0	128.0	49.74733588067721	-35.740738599388436	14.006597281288778	-605.0000721216288	
1.7388210683275522E12	128.0	128.0	49.75440380029724	-35.39657418687036	14.357829613426878	-605.0000721216288	
1.7388210683470813E12	128.0	128.0	49.749355286282935	-35.752927154651545	13.996428131631392	-605.0000721216288	
1.7388210683666104E12	128.0	128.0	49.74863406999518	-35.39073233493952	14.357901735055654	-605.0000721216288	
